Stare Miasto | Rakowicka/Steam Park | 2 Pok. | Eng;Kraków , Stare Miasto;2 pokoje;525 000 zł;35 m²;15 000 zł/m²;https://www.otodom.pl/oferta/stare-miasto-rakowicka-steam-park-2-pok-eng-ID44CEI.html#de3f47c1fe;2020-02-10 18:43:57.526735
Okazja ! os Hutnicze 2 pokoje 54m2 6500 zł/m2;Kraków , Nowa Huta;2 pokoje;355 000 zł;54 m²;6 574 zł/m²;https://www.otodom.pl/oferta/okazja-os-hutnicze-2-pokoje-54m2-6500-zl-m2-ID44CE9.html#de3f47c1fe;2020-02-10 18:43:57.526735
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;578 442 zł;54,57 m²;10 600 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDE.html#de3f47c1fe;2020-02-10 18:43:57.526735
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;4 pokoje;647 236 zł;61,06 m²;10 600 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDD.html#de3f47c1fe;2020-02-10 18:43:57.526735
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;430 157 zł;52,78 m²;8 150 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDB.html#de3f47c1fe;2020-02-10 18:43:57.526735
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;2 pokoje;402 705 zł;42,39 m²;9 500 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDC.html#de3f47c1fe;2020-02-10 18:43:57.526735
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;386 050 zł;44,12 m²;8 750 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDA.html#de3f47c1fe;2020-02-10 18:43:57.526735
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;427 635 zł;50,31 m²;8 500 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDz.html#de3f47c1fe;2020-02-10 18:43:57.526735
2 pokoje - Wola Justowska - okolice Błoń !;Kraków , Zwierzyniec, Wola Justowska;2 pokoje;409 000 zł;31,46 m²;13 001 zł/m²;https://www.otodom.pl/oferta/2-pokoje-wola-justowska-okolice-blon-ID44zHA.html#de3f47c1fe;2020-02-10 18:43:57.527732
Zamieszkaj przy Błoniach;Kraków , Zwierzyniec, Wola Justowska;4 pokoje;1 190 000 zł;126 m²;9 444 zł/m²;https://www.otodom.pl/oferta/zamieszkaj-przy-bloniach-ID43VGj.html#de3f47c1fe;2020-02-10 18:43:57.527732
3 pokoje na 2 piętrze Wola Duchacka (Właściciel);Kraków , Podgórze Duchackie, Wola Duchacka;3 pokoje;461 000 zł;53,08 m²;8 685 zł/m²;https://www.otodom.pl/oferta/3-pokoje-na-2-pietrze-wola-duchacka-wlasciciel-ID44phL.html#de3f47c1fe;2020-02-10 18:47:22.320834
Sprzedaż Mieszkania;Kraków , Prądnik Biały, Górka Narodowa;2 pokoje;420 000 zł;40 m²;10 500 zł/m²;https://www.otodom.pl/oferta/sprzedaz-mieszkania-ID44u1A.html#de3f47c1fe;2020-02-10 18:47:22.320834
OKAZJA mieszkanie 2 pok typu penthouse BEZ PCC;Kraków , Mistrzejowice;2 pokoje;299 000 zł;36,98 m²;8 085 zł/m²;https://www.otodom.pl/oferta/okazja-mieszkanie-2-pok-typu-penthouse-bez-pcc-ID44taB.html#de3f47c1fe;2020-02-10 18:47:22.320834
Przytulne i funkcjonalne mieszkanie za 290 000 zł!;Kraków , Nowa Huta;1 pokój;290 000 zł;32 m²;9 063 zł/m²;https://www.otodom.pl/oferta/przytulne-i-funkcjonalne-mieszkanie-za-290-000-zl-ID44CIj.html#de3f47c1fe;2020-02-10 18:47:22.320834
Słoneczne mieszkanie z ogrodem 8 arów za 325 000!;Kraków , Podgórze;2 pokoje;325 000 zł;38 m²;8 553 zł/m²;https://www.otodom.pl/oferta/sloneczne-mieszkanie-z-ogrodem-8-arow-za-325-000-ID44CIk.html#de3f47c1fe;2020-02-10 18:47:22.320834
Mieszkanie inwestycyjne 5 pokoi os. Dywizjonu 303;Kraków , Nowa Huta, Czyżyny;5 pokoi;569 000 zł;73 m²;7 795 zł/m²;https://www.otodom.pl/oferta/mieszkanie-inwestycyjne-5-pokoi-os-dywizjonu-303-ID43uTv.html#de3f47c1fe;2020-02-10 18:47:22.320834
os Szkolne 2 pok Gotowe do zamieszkania 7500zł/m2;Kraków , Nowa Huta;2 pokoje;390 000 zł;52 m²;7 500 zł/m²;https://www.otodom.pl/oferta/os-szkolne-2-pok-gotowe-do-zamieszkania-7500zl-m2-ID44CHR.html#de3f47c1fe;2020-02-10 18:47:22.320834
Ustawne 3 pok. mieszkanie 63 mkw za 390 000 zł!;Kraków , Podgórze;3 pokoje;390 000 zł;63 m²;6 190 zł/m²;https://www.otodom.pl/oferta/ustawne-3-pok-mieszkanie-63-mkw-za-390-000-zl-ID44CGC.html#de3f47c1fe;2020-02-10 18:47:22.321831
2 pokojowe mieszkanie 45 mkw z ogromnym balkonem!;Kraków , Nowa Huta;2 pokoje;400 000 zł;45 m²;8 889 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-45-mkw-z-ogromnym-balkonem-ID44CGB.html#de3f47c1fe;2020-02-10 18:47:22.321831
Ustawne 2 pokojowe mieszkanie 54 mkw za 355 000!;Kraków , Nowa Huta;2 pokoje;355 000 zł;54 m²;6 574 zł/m²;https://www.otodom.pl/oferta/ustawne-2-pokojowe-mieszkanie-54-mkw-za-355-000-ID44CGz.html#de3f47c1fe;2020-02-10 18:47:22.321831
Ustawne 2 pok. mieszkanie 53 mkw za 385 000 zł!;Kraków , Nowa Huta;2 pokoje;385 000 zł;53 m²;7 264 zł/m²;https://www.otodom.pl/oferta/ustawne-2-pok-mieszkanie-53-mkw-za-385-000-zl-ID44CGA.html#de3f47c1fe;2020-02-10 18:47:22.321831
Piękne 2 pokojowe mieszkanie 52 mkw za 390 000 zł!;Kraków , Nowa Huta;2 pokoje;390 000 zł;52 m²;7 500 zł/m²;https://www.otodom.pl/oferta/piekne-2-pokojowe-mieszkanie-52-mkw-za-390-000-zl-ID44CGy.html#de3f47c1fe;2020-02-10 18:47:22.321831
Funkcjonalne 2 pok. mieszkanie 42 mkw w Krowodrzy!;Kraków , Krowodrza;2 pokoje;425 000 zł;42 m²;10 119 zł/m²;https://www.otodom.pl/oferta/funkcjonalne-2-pok-mieszkanie-42-mkw-w-krowodrzy-ID44CGx.html#de3f47c1fe;2020-02-10 18:47:22.321831
Nowa kawalerka - Centrum, UEK, Rakowicka;Kraków , Stare Miasto;1 pokój;310 000 zł;26,62 m²;11 645 zł/m²;https://www.otodom.pl/oferta/nowa-kawalerka-centrum-uek-rakowicka-ID44CGg.html#de3f47c1fe;2020-02-10 18:47:22.321831
Apartament o wysokim standardzie, bez pośrednika;Kraków , Krowodrza;2 pokoje;639 999 zł;60 m²;10 667 zł/m²;https://www.otodom.pl/oferta/apartament-o-wysokim-standardzie-bez-posrednika-ID44vfM.html#de3f47c1fe;2020-02-10 18:47:22.321831
Kawalerka z aneksem, parter, 36m, bez schodów;Kraków , Podgórze Duchackie;1 pokój;278 000 zł;36 m²;7 722 zł/m²;https://www.otodom.pl/oferta/kawalerka-z-aneksem-parter-36m-bez-schodow-ID44B9x.html#de3f47c1fe;2020-02-10 18:47:22.321831
Mieszkanie, 68,50 m², Kraków;Kraków , Mistrzejowice;3 pokoje;640 000 zł;68,50 m²;9 343 zł/m²;https://www.otodom.pl/oferta/mieszkanie-68-50-m-krakow-ID44CF9.html#de3f47c1fe;2020-02-10 18:47:22.321831
Mieszkanie, 34,20 m², Kraków;Kraków , Wzgórza Krzesławickie;1 pokój;280 000 zł;34,20 m²;8 187 zł/m²;https://www.otodom.pl/oferta/mieszkanie-34-20-m-krakow-ID44CF7.html#de3f47c1fe;2020-02-10 18:47:22.321831
Mieszkanie, 34,20 m², Kraków;Kraków , Wzgórza Krzesławickie;1 pokój;280 000 zł;34,20 m²;8 187 zł/m²;https://www.otodom.pl/oferta/mieszkanie-34-20-m-krakow-ID44CF6.html#de3f47c1fe;2020-02-10 18:47:22.321831
Stare Miasto | Rakowicka/Steam Park | 2 Pok. | Eng;Kraków , Stare Miasto;2 pokoje;525 000 zł;35 m²;15 000 zł/m²;https://www.otodom.pl/oferta/stare-miasto-rakowicka-steam-park-2-pok-eng-ID44CEI.html#de3f47c1fe;2020-02-10 18:47:22.321831
Okazja ! os Hutnicze 2 pokoje 54m2 6500 zł/m2;Kraków , Nowa Huta;2 pokoje;355 000 zł;54 m²;6 574 zł/m²;https://www.otodom.pl/oferta/okazja-os-hutnicze-2-pokoje-54m2-6500-zl-m2-ID44CE9.html#de3f47c1fe;2020-02-10 18:47:22.321831
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;578 442 zł;54,57 m²;10 600 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDE.html#de3f47c1fe;2020-02-10 18:47:22.321831
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;4 pokoje;647 236 zł;61,06 m²;10 600 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDD.html#de3f47c1fe;2020-02-10 18:47:22.321831
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;430 157 zł;52,78 m²;8 150 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDB.html#de3f47c1fe;2020-02-10 18:47:22.321831
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;2 pokoje;402 705 zł;42,39 m²;9 500 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDC.html#de3f47c1fe;2020-02-10 18:47:22.321831
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;386 050 zł;44,12 m²;8 750 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDA.html#de3f47c1fe;2020-02-10 18:47:22.321831
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;427 635 zł;50,31 m²;8 500 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44CDz.html#de3f47c1fe;2020-02-10 18:47:22.321831
Dwupoziomowe w spokojnej okolicy;Kraków , Łagiewniki-Borek Fałęcki;3 pokoje;448 000 zł;57 m²;7 860 zł/m²;https://www.otodom.pl/oferta/dwupoziomowe-w-spokojnej-okolicy-ID44xM8.html#bcc2421ba9;2020-02-10 18:47:23.701829
Przytulne mieszkanie na sprzedaż po remoncie;Kraków , Podgórze, Płaszów;2 pokoje;330 000 zł;32,53 m²;10 144 zł/m²;https://www.otodom.pl/oferta/przytulne-mieszkanie-na-sprzedaz-po-remoncie-ID44rpt.html#bcc2421ba9;2020-02-10 18:47:23.701829
Gotowe do wejścia - trzy pokoje przy pętli !;Kraków , Krowodrza;3 pokoje;440 000 zł;51,50 m²;8 544 zł/m²;https://www.otodom.pl/oferta/gotowe-do-wejscia-trzy-pokoje-przy-petli-ID436yA.html#bcc2421ba9;2020-02-10 18:47:23.701829
2 pokoje - Wola Justowska - okolice Błoń !;Kraków , Zwierzyniec, Wola Justowska;2 pokoje;409 000 zł;31,46 m²;13 001 zł/m²;https://www.otodom.pl/oferta/2-pokoje-wola-justowska-okolice-blon-ID44zHA.html#bcc2421ba9;2020-02-10 18:47:23.701829
Zamieszkaj przy Błoniach;Kraków , Zwierzyniec, Wola Justowska;4 pokoje;1 190 000 zł;126 m²;9 444 zł/m²;https://www.otodom.pl/oferta/zamieszkaj-przy-bloniach-ID43VGj.html#bcc2421ba9;2020-02-10 18:47:23.701829
Gotowe mieszkanie blisko parku i terenów zielonych;Kraków , Nowa Huta;2 pokoje;299 585 zł;46,09 m²;6 500 zł/m²;https://www.otodom.pl/oferta/gotowe-mieszkanie-blisko-parku-i-terenow-zielonych-ID44CA9.html#bcc2421ba9;2020-02-10 18:47:23.702826
Apartament/2 pok./Salwator/32 m2/wysoki standard !;Kraków , Zwierzyniec, Salwator;2 pokoje;400 000 zł;32 m²;12 500 zł/m²;https://www.otodom.pl/oferta/apartament-2-pok-salwator-32-m2-wysoki-standard-ID44CzC.html#bcc2421ba9;2020-02-10 18:47:23.702826
Apartament 3 pokojowy, 63 m, Grzegórzki Kotlarska;Kraków , Grzegórzki;3 pokoje;674 800 zł;63 m²;10 711 zł/m²;https://www.otodom.pl/oferta/apartament-3-pokojowy-63-m-grzegorzki-kotlarska-ID44pdH.html#bcc2421ba9;2020-02-10 18:47:23.702826
Mieszkanie do remontu 45m2, blisko TRAMWAJ;Kraków , Podgórze Duchackie;3 pokoje;380 000 zł;45 m²;8 444 zł/m²;https://www.otodom.pl/oferta/mieszkanie-do-remontu-45m2-blisko-tramwaj-ID44B75.html#bcc2421ba9;2020-02-10 18:47:23.702826
Apartament przy Wawelu,po remoncie,poddasze,wys.st;Kraków , Dębniki, Stare Dębniki;3 pokoje;649 000 zł;38 m²;17 079 zł/m²;https://www.otodom.pl/oferta/apartament-przy-wawelu-po-remoncie-poddasze-wys-st-ID44CyN.html#bcc2421ba9;2020-02-10 18:47:23.702826
Grzegórzki,gotowa inwestycja,4 pokoje,balkon;Kraków , Grzegórzki, Olsza;4 pokoje;599 000 zł;52,50 m²;11 410 zł/m²;https://www.otodom.pl/oferta/grzegorzki-gotowa-inwestycja-4-pokoje-balkon-ID44CyO.html#bcc2421ba9;2020-02-10 18:47:23.702826
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;448 970 zł;52,82 m²;8 500 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44Cyx.html#bcc2421ba9;2020-02-10 18:47:23.702826
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;434 180 zł;51,08 m²;8 500 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44Cyu.html#bcc2421ba9;2020-02-10 18:47:23.702826
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;4 pokoje;484 720 zł;58,40 m²;8 300 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44Cyt.html#bcc2421ba9;2020-02-10 18:47:23.702826
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;423 722 zł;49,27 m²;8 600 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44Cys.html#bcc2421ba9;2020-02-10 18:47:23.702826
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;415 724 zł;48,34 m²;8 600 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44Cyr.html#bcc2421ba9;2020-02-10 18:47:23.702826
słoneczne mieszkanie na 2 piętrze w cenie meble;Kraków , Nowa Huta;2 pokoje;395 000 zł;52 m²;7 596 zł/m²;https://www.otodom.pl/oferta/sloneczne-mieszkanie-na-2-pietrze-w-cenie-meble-ID44Cxj.html#bcc2421ba9;2020-02-10 18:47:23.702826
3 pokoje Ruczaj Taras;Kraków , Dębniki, Ruczaj;3 pokoje;500 000 zł;50,50 m²;9 901 zł/m²;https://www.otodom.pl/oferta/3-pokoje-ruczaj-taras-ID44Cx9.html#bcc2421ba9;2020-02-10 18:47:23.702826
Dobrego Pasterza | Klimatyzacja | 3 Pok. | Eng;Kraków , Prądnik Czerwony;3 pokoje;790 000 zł;58,26 m²;13 560 zł/m²;https://www.otodom.pl/oferta/dobrego-pasterza-klimatyzacja-3-pok-eng-ID44CvF.html#bcc2421ba9;2020-02-10 18:47:23.702826
Kawalerka, Rondo Matecznego, Deweloperskie;Kraków , Podgórze;1 pokój;213 125 zł;17 m²;12 537 zł/m²;https://www.otodom.pl/oferta/kawalerka-rondo-matecznego-deweloperskie-ID44Cvw.html#bcc2421ba9;2020-02-10 18:47:23.702826
Ekskluzywnie i elegancko - Wola zaprasza;Kraków , Zwierzyniec, Wola Justowska;3 pokoje;719 368 zł;55,19 m²;13 034 zł/m²;https://www.otodom.pl/oferta/ekskluzywnie-i-elegancko-wola-zaprasza-ID44Cvs.html#bcc2421ba9;2020-02-10 18:47:23.702826
Mieszkanie, 66 m², Kraków;Kraków , Krowodrza, Łobzów;3 pokoje;625 000 zł;66 m²;9 470 zł/m²;https://www.otodom.pl/oferta/mieszkanie-66-m-krakow-ID44Cvo.html#bcc2421ba9;2020-02-10 18:47:23.702826
Umeblowane M2 z pięknym widokiem blisko Bonarki;Kraków , Podgórze Duchackie, Wola Duchacka;2 pokoje;375 000 zł;50 m²;7 500 zł/m²;https://www.otodom.pl/oferta/umeblowane-m2-z-pieknym-widokiem-blisko-bonarki-ID44Co5.html#bcc2421ba9;2020-02-10 18:47:23.702826
3 pokojowe mieszkanie 2015R. Do Wejścia Ul. Reduta;Kraków , Prądnik Czerwony;3 pokoje;530 000 zł;54,16 m²;9 786 zł/m²;https://www.otodom.pl/oferta/3-pokojowe-mieszkanie-2015r-do-wejscia-ul-reduta-ID44Co7.html#bcc2421ba9;2020-02-10 18:47:23.703824
PROMIENISTYCH 2 pokoje BEZ PCC 2% system 30/70;Kraków , Prądnik Czerwony;2 pokoje;422 000 zł;45,12 m²;9 353 zł/m²;https://www.otodom.pl/oferta/promienistych-2-pokoje-bez-pcc-2-system-30-70-ID44vIz.html#bcc2421ba9;2020-02-10 18:47:23.703824
2 pokoje, Ruczaj - bez 2%podatku Pcc;Kraków , Dębniki, Ruczaj;2 pokoje;338 000 zł;38 m²;8 895 zł/m²;https://www.otodom.pl/oferta/2-pokoje-ruczaj-bez-2-podatku-pcc-ID44Cwi.html#bcc2421ba9;2020-02-10 18:47:23.703824
Mieszkanie Stare Miasto 1km od Rynku Głównego;Kraków , Stare Miasto;4 pokoje;700 000 zł;66,46 m²;10 533 zł/m²;https://www.otodom.pl/oferta/mieszkanie-stare-miasto-1km-od-rynku-glownego-ID44e3O.html#bcc2421ba9;2020-02-10 18:47:23.703824
Kazimierz - Bezpośrednio - 18 Mieszkań;Kraków , Stare Miasto, Kazimierz;>10 pokoi;588 000 zł;37 m²;15 892 zł/m²;https://www.otodom.pl/oferta/kazimierz-bezposrednio-18-mieszkan-ID448eU.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
3 osobne pokoje*balkon*duża piwnica;Kraków , Prądnik Biały;3 pokoje;491 000 zł;55 m²;8 927 zł/m²;https://www.otodom.pl/oferta/3-osobne-pokojebalkonduza-piwnica-ID44wLg.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Krowodrza, Bronowice, W trakcie wykończenia!;Kraków , Bronowice, Bronowice Małe;1 pokój;295 000 zł;25 m²;11 800 zł/m²;https://www.otodom.pl/oferta/krowodrza-bronowice-w-trakcie-wykonczenia-ID44uUV.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Mieszkanie 2 pokojowe Nowa Huta;Kraków , Nowa Huta;2 pokoje;395 000 zł;52 m²;7 596 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-nowa-huta-ID44CuJ.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Mieszkanie przy Agh!;Kraków , Krowodrza;2 pokoje;425 000 zł;37 m²;11 486 zł/m²;https://www.otodom.pl/oferta/mieszkanie-przy-agh-ID44Cuy.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Okazja! Mieszkanie na Azorach ul. Weissa 2 pokoje;Kraków , Prądnik Biały, Azory;2 pokoje;349 000 zł;43 m²;8 116 zł/m²;https://www.otodom.pl/oferta/okazja-mieszkanie-na-azorach-ul-weissa-2-pokoje-ID44Cte.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
wyposażenie w cenie/2 balkony/ 2 min do tramwaju;Kraków , Dębniki, Ruczaj;1 pokój;370 000 zł;43 m²;8 605 zł/m²;https://www.otodom.pl/oferta/wyposazenie-w-cenie-2-balkony-2-min-do-tramwaju-ID44Cu5.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Mieszkanie dwupokojowe, ul. Kurzei / ul. Bohomolca;Kraków , Prądnik Czerwony;2 pokoje;445 000 zł;56 m²;7 946 zł/m²;https://www.otodom.pl/oferta/mieszkanie-dwupokojowe-ul-kurzei-ul-bohomolca-ID44CtZ.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
ul. Grota Roweckiego.Ruczaj. CZTEROPOKOJOWE,balkon;Kraków , Dębniki, Ruczaj;4 pokoje;569 000 zł;71,46 m²;7 962 zł/m²;https://www.otodom.pl/oferta/ul-grota-roweckiego-ruczaj-czteropokojowe-balkon-ID44kpG.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Sprzedam mieszkanie;Kraków , Nowa Huta;2 pokoje;349 000 zł;42 m²;8 310 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-ID44CsS.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
loggia widokowa - meble w cenie- 3 min do tramwaju;Kraków , Nowa Huta;2 pokoje;430 000 zł;56 m²;7 679 zł/m²;https://www.otodom.pl/oferta/loggia-widokowa-meble-w-cenie-3-min-do-tramwaju-ID43Zg9.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Mieszkanie, 57 m², Kraków;Kraków , Mistrzejowice;2 pokoje;505 000 zł;57 m²;8 860 zł/m²;https://www.otodom.pl/oferta/mieszkanie-57-m-krakow-ID44Csw.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Mieszkanie 58m2, 3 pokoje, Nowa Huta;Kraków , Bieńczyce;3 pokoje;370 000 zł;58 m²;6 379 zł/m²;https://www.otodom.pl/oferta/mieszkanie-58m2-3-pokoje-nowa-huta-ID44Csg.html#e7b1ebfb0e;2020-02-10 18:47:24.636181
Nowoczesne osiedle, funkcjonalne mieszkania;Kraków , Krowodrza;3 pokoje;456 214 zł;51,26 m²;8 900 zł/m²;https://www.otodom.pl/oferta/nowoczesne-osiedle-funkcjonalne-mieszkania-ID44Csa.html#e7b1ebfb0e;2020-02-10 18:47:24.637209
