Grzegórzki, Aleja Pokoju, 41 m1;Kraków , Grzegórzki;1 pokój;372 000 zł;38 m²;9 789 zł/m²;https://www.otodom.pl/oferta/grzegorzki-aleja-pokoju-41-m1-ID43b24.html#bcc2421ba9;2020-02-15 14:20:20.240193
Mieszkanie 46m Adama Bochenka od WŁAŚCICIELA;Kraków , Podgórze Duchackie, Piaski Wielkie;3 pokoje;446 000 zł;46 m²;9 696 zł/m²;https://www.otodom.pl/oferta/mieszkanie-46m-adama-bochenka-od-wlasciciela-ID44FtY.html#bcc2421ba9;2020-02-15 14:20:20.240193
Stare Miasto - gotowa kawalerka pod wynajem;Kraków , Stare Miasto;1 pokój;379 000 zł;27,83 m²;13 618 zł/m²;https://www.otodom.pl/oferta/stare-miasto-gotowa-kawalerka-pod-wynajem-ID3NZ3q.html#bcc2421ba9;2020-02-15 14:20:20.240193
Mieszkanie 2 pokoje, Mistrzejowice, TBS;Kraków , Mistrzejowice;2 pokoje;150 000 zł;41 m²;3 659 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokoje-mistrzejowice-tbs-ID44HDY.html#bcc2421ba9;2020-02-15 14:20:20.240193
Rozkładowe, wykończone mieszkanie;Kraków , Stare Miasto;2 pokoje;420 000 zł;44,50 m²;9 438 zł/m²;https://www.otodom.pl/oferta/rozkladowe-wykonczone-mieszkanie-ID44sOo.html#bcc2421ba9;2020-02-15 14:20:20.240193
79m2 3pok z z garażem i piwnicą -Dobrego Pasterza;Kraków , Prądnik Czerwony;3 pokoje;620 000 zł;79 m²;7 848 zł/m²;https://www.otodom.pl/oferta/79m2-3pok-z-z-garazem-i-piwnica-dobrego-pasterza-ID43OY6.html#bcc2421ba9;2020-02-15 14:20:20.240193
3pok mieszkanie blisko Dworca Głównego Ariańska;Kraków , Śródmieście;3 pokoje;560 000 zł;64 m²;8 750 zł/m²;https://www.otodom.pl/oferta/3pok-mieszkanie-blisko-dworca-glownego-arianska-ID43OXZ.html#bcc2421ba9;2020-02-15 14:20:20.240193
Meissnera 3 pok 59m2 od strony skweru;Kraków , małopolskie;3 pokoje;539 000 zł;59,30 m²;9 089 zł/m²;https://www.otodom.pl/oferta/meissnera-3-pok-59m2-od-strony-skweru-ID44h4p.html#bcc2421ba9;2020-02-15 14:20:20.240193
Atrakcyjne 2-pok Bronowice Wielkie garaż;Kraków , Prądnik Biały, Bronowice Wielkie;2 pokoje;419 000 zł;41 m²;10 220 zł/m²;https://www.otodom.pl/oferta/atrakcyjne-2-pok-bronowice-wielkie-garaz-ID44naw.html#bcc2421ba9;2020-02-15 14:20:20.240193
Apartament ze spektakularną panoramą Krakowa.;Kraków , Dębniki, Ruczaj;4 pokoje;1 100 000 zł;103 m²;10 680 zł/m²;https://www.otodom.pl/oferta/apartament-ze-spektakularna-panorama-krakowa-ID44dd2.html#bcc2421ba9;2020-02-15 14:20:20.240193
Otwarte na zmiany M4 szuka rodziny.;Kraków , Prądnik Czerwony;4 pokoje;699 000 zł;103 m²;6 786 zł/m²;https://www.otodom.pl/oferta/otwarte-na-zmiany-m4-szuka-rodziny-ID43IZL.html#bcc2421ba9;2020-02-15 14:20:20.240193
Mieszkanie do wprowadzenia - Rondo Matecznego;Kraków , Podgórze;1 pokój;369 900 zł;30 m²;12 330 zł/m²;https://www.otodom.pl/oferta/mieszkanie-do-wprowadzenia-rondo-matecznego-ID440Oz.html#bcc2421ba9;2020-02-15 14:20:20.240193
Oferta od Właściciela - Stan Deweloperski;Kraków , Prądnik Biały;4 pokoje;499 000 zł;77 m²;6 481 zł/m²;https://www.otodom.pl/oferta/oferta-od-wlasciciela-stan-deweloperski-ID44HCy.html#bcc2421ba9;2020-02-15 14:20:20.240193
SKAWIŃSKA Kawalerka BALKON kamienica po remoncie!;Kraków , Stare Miasto;1 pokój;455 000 zł;26,98 m²;16 864 zł/m²;https://www.otodom.pl/oferta/skawinska-kawalerka-balkon-kamienica-po-remoncie-ID4412y.html#bcc2421ba9;2020-02-15 14:20:20.240193
ZIELONKI !! Popielate Wzgórza 2.0!! II ETAP !!;Kraków , Prądnik Biały;3 pokoje;409 000 zł;57,60 m²;7 101 zł/m²;https://www.otodom.pl/oferta/zielonki-popielate-wzgorza-2-0-ii-etap-ID40Mtj.html#bcc2421ba9;2020-02-15 14:20:20.240193
Drugi Etap! Zielonki- KrK!! POPIELATE WZGÓRZA 2.0!;Kraków , Prądnik Biały;3 pokoje;429 000 zł;63,50 m²;6 756 zł/m²;https://www.otodom.pl/oferta/drugi-etap-zielonki-krk-popielate-wzgorza-2-0-ID3DRyU.html#bcc2421ba9;2020-02-15 14:20:20.240193
5 Pokoi 113m2 + balkon | Stare Miasto | Sebastiana;Kraków , Stare Miasto;5 pokoi;1 149 000 zł;100,60 m²;11 421 zł/m²;https://www.otodom.pl/oferta/5-pokoi-113m2-balkon-stare-miasto-sebastiana-ID43yk6.html#bcc2421ba9;2020-02-15 14:20:20.240193
5 Pokoi 113m2 + balkon | Stare Miasto | Sebastiana;Kraków , Stare Miasto;4 pokoje;1 149 000 zł;100,57 m²;11 425 zł/m²;https://www.otodom.pl/oferta/5-pokoi-113m2-balkon-stare-miasto-sebastiana-ID426gm.html#bcc2421ba9;2020-02-15 14:20:20.240193
Mieszkanie 2 pokoje 55m2 widok na panorame miasta;Kraków , Krowodrza;2 pokoje;499 000 zł;54,90 m²;9 089 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokoje-55m2-widok-na-panorame-miasta-ID44HB3.html#bcc2421ba9;2020-02-15 14:20:20.240193
Apartament dwupoziomowy przy Lesie Borkowskim.;Kraków , Swoszowice;4 pokoje;585 000 zł;100 m²;5 850 zł/m²;https://www.otodom.pl/oferta/apartament-dwupoziomowy-przy-lesie-borkowskim-ID44HB4.html#bcc2421ba9;2020-02-15 14:20:20.240193
Do odświeżenia-3 pokoje-52m2-Barska-Dębniki;Kraków , Dębniki;3 pokoje;459 000 zł;52 m²;8 827 zł/m²;https://www.otodom.pl/oferta/do-odswiezenia-3-pokoje-52m2-barska-debniki-ID44HAD.html#bcc2421ba9;2020-02-15 14:20:20.240193
Zamieszkaj w najlepszym miejscu w mieście.;Kraków , Śródmieście;2 pokoje;920 000 zł;60 m²;15 333 zł/m²;https://www.otodom.pl/oferta/zamieszkaj-w-najlepszym-miejscu-w-miescie-ID43jrx.html#bcc2421ba9;2020-02-15 14:20:20.240193
3 pokoje z dużym ogrodem;Kraków , Łagiewniki-Borek Fałęcki;3 pokoje;659 000 zł;78,50 m²;8 395 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-duzym-ogrodem-ID43qcx.html#bcc2421ba9;2020-02-15 14:20:20.240193
3 pokoje z dużym tarasem na Ruczaju;Kraków , Dębniki, Ruczaj;3 pokoje;790 000 zł;79 m²;10 000 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-duzym-tarasem-na-ruczaju-ID440cz.html#bcc2421ba9;2020-02-15 14:20:20.240193
Przestronny apartament dla rodziny;Kraków , Dębniki;4 pokoje;959 000 zł;120 m²;7 992 zł/m²;https://www.otodom.pl/oferta/przestronny-apartament-dla-rodziny-ID448M4.html#bcc2421ba9;2020-02-15 14:20:20.240193
