Ustawna kawalerka na Krowodrzy;Kraków , Krowodrza, Krowodrza Górka;1 pokój;264 000 zł;25 m²;10 560 zł/m²;https://www.otodom.pl/oferta/ustawna-kawalerka-na-krowodrzy-ID44zSu.html#a9383fdd22;2020-02-08 18:58:17.304582
Nowa Inwestycja Kawalerek od 17m2 Ul Wileńska;Kraków , Prądnik Czerwony;1 pokój;150 000 zł;17 m²;8 824 zł/m²;https://www.otodom.pl/oferta/nowa-inwestycja-kawalerek-od-17m2-ul-wilenska-ID3Zr2E.html#a9383fdd22;2020-02-08 18:58:17.304582
Sprzedam 2 pokojowe mieszkenia OLSZA 200 000 zł;Kraków , Prądnik Czerwony;2 pokoje;200 000 zł;30 m²;6 667 zł/m²;https://www.otodom.pl/oferta/sprzedam-2-pokojowe-mieszkenia-olsza-200-000-zl-ID41Z7m.html#a9383fdd22;2020-02-08 18:58:17.304582
Sprzedam Kawalerkę 16m2 Bieżanowska Stan Deweloper;Kraków , Bieżanów-Prokocim, Bieżanów;1 pokój;125 000 zł;15 m²;8 333 zł/m²;https://www.otodom.pl/oferta/sprzedam-kawalerke-16m2-biezanowska-stan-deweloper-ID4308T.html#a9383fdd22;2020-02-08 18:58:17.304582
Studio lub 2pok. mieszkanie z balkonem.;Kraków , Dębniki, Ruczaj;2 pokoje;265 000 zł;28 m²;9 464 zł/m²;https://www.otodom.pl/oferta/studio-lub-2pok-mieszkanie-z-balkonem-ID44zRv.html#a9383fdd22;2020-02-08 18:58:17.304582
Sprzedam 4 pokojowe Krowodrza;Kraków , Krowodrza;4 pokoje;520 000 zł;64 m²;8 125 zł/m²;https://www.otodom.pl/oferta/sprzedam-4-pokojowe-krowodrza-ID44zRn.html#a9383fdd22;2020-02-08 18:58:17.320210
Rozkładowe 3 pokoje Wola Duchacka po remocie;Kraków , Podgórze Duchackie;3 pokoje;420 000 zł;56,02 m²;7 497 zł/m²;https://www.otodom.pl/oferta/rozkladowe-3-pokoje-wola-duchacka-po-remocie-ID44zRl.html#a9383fdd22;2020-02-08 18:58:17.320210
2-pokojowe mieszkanie na Starym Podgórzu;Kraków , Podgórze, Stare Podgórze;2 pokoje;595 000 zł;51 m²;11 667 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-na-starym-podgorzu-ID44zQp.html#a9383fdd22;2020-02-08 18:58:17.320210
Apartament z widokiem na Wawel|140 m2;Kraków , Podgórze;3 pokoje;1 990 000 zł;140 m²;14 214 zł/m²;https://www.otodom.pl/oferta/apartament-z-widokiem-na-wawel-140-m2-ID44zPL.html#a9383fdd22;2020-02-08 18:58:17.320210
O% Prowizji - Blisko Centrum - Komunikacja;Kraków , Krowodrza;3 pokoje;432 000 zł;52,16 m²;8 282 zł/m²;https://www.otodom.pl/oferta/o-prowizji-blisko-centrum-komunikacja-ID44zPx.html#a9383fdd22;2020-02-08 18:58:17.320210
3 pokoje na 2 piętrze Wola Duchacka (Właściciel);Kraków , Podgórze Duchackie, Wola Duchacka;3 pokoje;461 000 zł;53,08 m²;8 685 zł/m²;https://www.otodom.pl/oferta/3-pokoje-na-2-pietrze-wola-duchacka-wlasciciel-ID44phL.html#a9383fdd22;2020-02-08 18:58:17.320210
Mieszkanie do wprowadzenia - Rondo Matecznego;Kraków , Podgórze;1 pokój;369 900 zł;30 m²;12 330 zł/m²;https://www.otodom.pl/oferta/mieszkanie-do-wprowadzenia-rondo-matecznego-ID440Oz.html#a9383fdd22;2020-02-08 18:58:17.320210
SKAWIŃSKA Kawalerka BALKON kamienica po remoncie!;Kraków , Stare Miasto;1 pokój;455 000 zł;26,98 m²;16 864 zł/m²;https://www.otodom.pl/oferta/skawinska-kawalerka-balkon-kamienica-po-remoncie-ID4412y.html#a9383fdd22;2020-02-08 18:58:17.320210
3 pok./52 m2/balkon/do wejścia/Dębniki /ul.Barska;Kraków , Dębniki, Stare Dębniki;3 pokoje;469 000 zł;52 m²;9 019 zł/m²;https://www.otodom.pl/oferta/3-pok-52-m2-balkon-do-wejscia-debniki-ul-barska-ID43NsM.html#a9383fdd22;2020-02-08 18:58:17.320210
1pokój/34m2/Podgórze/Płaszów/ul. Myśliwska/2013;Kraków , Podgórze, Płaszów;2 pokoje;299 000 zł;34 m²;8 794 zł/m²;https://www.otodom.pl/oferta/1pokoj-34m2-podgorze-plaszow-ul-mysliwska-2013-ID44uio.html#a9383fdd22;2020-02-08 18:58:17.326778
3 pok./47 m2/po remoncie/ Grzegórzki /Dąbie/Aleja;Kraków , Grzegórzki, Dąbie;3 pokoje;459 000 zł;47 m²;9 766 zł/m²;https://www.otodom.pl/oferta/3-pok-47-m2-po-remoncie-grzegorzki-dabie-aleja-ID44vUj.html#a9383fdd22;2020-02-08 18:58:17.326778
3 pok./57m2/do wejścia/ balkon / Piaski / ul. Łuży;Kraków , Podgórze Duchackie, Wola Duchacka;3 pokoje;460 000 zł;57 m²;8 070 zł/m²;https://www.otodom.pl/oferta/3-pok-57m2-do-wejscia-balkon-piaski-ul-luzy-ID44vUh.html#a9383fdd22;2020-02-08 18:58:17.327763
2 pok. /53m2/Podgórze/Kurdwanów/ul. Bujaka;Kraków , Podgórze Duchackie, Kurdwanów;2 pokoje;399 000 zł;53 m²;7 528 zł/m²;https://www.otodom.pl/oferta/2-pok-53m2-podgorze-kurdwanow-ul-bujaka-ID4489u.html#a9383fdd22;2020-02-08 18:58:17.327763
2 pokoje/37 m2,/balkon/po remoncie/ul.Aleksandry.;Kraków , Bieżanów-Prokocim, Bieżanów;2 pokoje;315 000 zł;37 m²;8 514 zł/m²;https://www.otodom.pl/oferta/2-pokoje-37-m2-balkon-po-remoncie-ul-aleksandry-ID44uin.html#a9383fdd22;2020-02-08 18:58:17.328758
Drugi Etap! Zielonki- KrK!! POPIELATE WZGÓRZA 2.0!;Kraków , Prądnik Biały;3 pokoje;429 000 zł;63,50 m²;6 756 zł/m²;https://www.otodom.pl/oferta/drugi-etap-zielonki-krk-popielate-wzgorza-2-0-ID3DRyU.html#a9383fdd22;2020-02-08 18:58:17.329757
Sprzedam kawalerkę pod wynajem/dla singla.;Kraków , Nowa Huta;1 pokój;242 000 zł;24,50 m²;9 878 zł/m²;https://www.otodom.pl/oferta/sprzedam-kawalerke-pod-wynajem-dla-singla-ID44zNk.html#a9383fdd22;2020-02-08 18:58:17.329757
Mieszkanie*Bonarka*Bujaka*53m2*Łagiewniki;Kraków , Podgórze Duchackie, Wola Duchacka;2 pokoje;399 000 zł;53 m²;7 528 zł/m²;https://www.otodom.pl/oferta/mieszkaniebonarkabujaka53m2lagiewniki-ID44zLx.html#a9383fdd22;2020-02-08 18:58:17.330755
Apartament w pobliżu parku Awf!;Kraków , Nowa Huta, Czyżyny;4 pokoje;789 588 zł;97,48 m²;8 100 zł/m²;https://www.otodom.pl/oferta/apartament-w-poblizu-parku-awf-ID44zKX.html#a9383fdd22;2020-02-08 18:58:17.330755
3 pokojowe, przestronne mieszkanie;Kraków , Bieżanów-Prokocim, Prokocim;3 pokoje;562 000 zł;64,42 m²;8 724 zł/m²;https://www.otodom.pl/oferta/3-pokojowe-przestronne-mieszkanie-ID44lBa.html#a9383fdd22;2020-02-08 18:58:17.331757
Ruczaj-nowe 2 pokoje, 35m2,odbiór 2021;Kraków , Dębniki, Ruczaj;2 pokoje;313 000 zł;35,46 m²;8 827 zł/m²;https://www.otodom.pl/oferta/ruczaj-nowe-2-pokoje-35m2-odbior-2021-ID43TBU.html#cf5342ca27;2020-02-08 18:58:20.113540
Bezpośrednio mieszkanie na Os. Krakowiaków /57.5m2;Kraków , Bieńczyce;3 pokoje;379 000 zł;57,50 m²;6 591 zł/m²;https://www.otodom.pl/oferta/bezposrednio-mieszkanie-na-os-krakowiakow-57-5m2-ID44o8s.html#cf5342ca27;2020-02-08 18:58:20.113540
30m2- inwestycja Villa Rejtana, Stare Podgórze.;Kraków , Podgórze;1 pokój;510 000 zł;30 m²;17 000 zł/m²;https://www.otodom.pl/oferta/30m2-inwestycja-villa-rejtana-stare-podgorze-ID44kkZ.html#cf5342ca27;2020-02-08 18:58:20.113540
Nowe mieszkanie wykończone do wejścia bezpośrednio;Kraków , Krowodrza, Łobzów;3 pokoje;680 000 zł;63 m²;10 794 zł/m²;https://www.otodom.pl/oferta/nowe-mieszkanie-wykonczone-do-wejscia-bezposrednio-ID44pAZ.html#cf5342ca27;2020-02-08 18:58:20.113540
***Wyjątkowe mieszkanie*** 65m2, Ruczaj, Dębniki;Kraków , Dębniki, Ruczaj;3 pokoje;595 000 zł;65,80 m²;9 043 zł/m²;https://www.otodom.pl/oferta/wyjatkowe-mieszkanie-65m2-ruczaj-debniki-ID44zJz.html#cf5342ca27;2020-02-08 18:58:20.113540
Salwator/Zwierzyniec, wysoki standard, 2001rok;Kraków , Zwierzyniec, Salwator;2 pokoje;599 000 zł;58,10 m²;10 310 zł/m²;https://www.otodom.pl/oferta/salwator-zwierzyniec-wysoki-standard-2001rok-ID43PWY.html#cf5342ca27;2020-02-08 18:58:20.113540
2 pokojowe mieszkanie na bezpiecznym osiedlu;Kraków , Prądnik Biały;2 pokoje;464 500 zł;52 m²;8 933 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-na-bezpiecznym-osiedlu-ID44zIU.html#cf5342ca27;2020-02-08 18:58:20.113540
4-pok. mieszkanie od właściciela blisko parku;Kraków , Prądnik Czerwony;4 pokoje;627 000 zł;66 m²;9 500 zł/m²;https://www.otodom.pl/oferta/4-pok-mieszkanie-od-wlasciciela-blisko-parku-ID44zIv.html#cf5342ca27;2020-02-08 18:58:20.113540
Krowodrza - 4 pokoje - pod klucz - Gotowiec!;Kraków , Krowodrza;4 pokoje;520 000 zł;48 m²;10 833 zł/m²;https://www.otodom.pl/oferta/krowodrza-4-pokoje-pod-klucz-gotowiec-ID44zHB.html#cf5342ca27;2020-02-08 18:58:20.129157
2 pokoje - Wola Justowska - okolice Błoń !;Kraków , Zwierzyniec, Wola Justowska;2 pokoje;409 000 zł;31,46 m²;13 001 zł/m²;https://www.otodom.pl/oferta/2-pokoje-wola-justowska-okolice-blon-ID44zHA.html#cf5342ca27;2020-02-08 18:58:20.129157
Dwupokojowe mieszkanie o klasycznym wykończeniu;Kraków , Podgórze Duchackie, Kurdwanów;2 pokoje;495 000 zł;49,07 m²;10 088 zł/m²;https://www.otodom.pl/oferta/dwupokojowe-mieszkanie-o-klasycznym-wykonczeniu-ID44zrW.html#cf5342ca27;2020-02-08 18:58:20.129157
Stara Huta, Os Zielone, 51m2. Wysoki Parter;Kraków , Nowa Huta;2 pokoje;454 000 zł;51 m²;8 902 zł/m²;https://www.otodom.pl/oferta/stara-huta-os-zielone-51m2-wysoki-parter-ID44tIE.html#cf5342ca27;2020-02-08 18:58:20.129157
Wchodzisz i Mieszkasz do 3 pok, Majora.P.Czerwony.;Kraków , Prądnik Czerwony;3 pokoje;455 000 zł;52,48 m²;8 670 zł/m²;https://www.otodom.pl/oferta/wchodzisz-i-mieszkasz-do-3-pok-majora-p-czerwony-ID445d5.html#cf5342ca27;2020-02-08 18:58:20.129157
Mieszkanie Chełmońskiego Bronowice Residence 80m2;Kraków , Bronowice;3 pokoje;830 000 zł;80 m²;10 375 zł/m²;https://www.otodom.pl/oferta/mieszkanie-chelmonskiego-bronowice-residence-80m2-ID44lwP.html#cf5342ca27;2020-02-08 18:58:20.129157
Apartamenty Działkowa C6-do odbioru VI 2020;Kraków , Bieżanów-Prokocim;3 pokoje;404 064 zł;56,12 m²;7 200 zł/m²;https://www.otodom.pl/oferta/apartamenty-dzialkowa-c6-do-odbioru-vi-2020-ID41a4U.html#cf5342ca27;2020-02-08 18:58:20.129157
Apartamenty Działkowa C7-do odbioru VI 2020;Kraków , Bieżanów-Prokocim;3 pokoje;392 805 zł;54,18 m²;7 250 zł/m²;https://www.otodom.pl/oferta/apartamenty-dzialkowa-c7-do-odbioru-vi-2020-ID41a4W.html#cf5342ca27;2020-02-08 18:58:20.129157
Apartamenty Działkowa C9-do odbioru zVI 2020;Kraków , Bieżanów-Prokocim;3 pokoje;392 805 zł;54,18 m²;7 250 zł/m²;https://www.otodom.pl/oferta/apartamenty-dzialkowa-c9-do-odbioru-zvi-2020-ID41a50.html#cf5342ca27;2020-02-08 18:58:20.129157
Apartamenty Działkowa C12-do odbioru VI 2020;Kraków , Bieżanów-Prokocim;3 pokoje;380 068 zł;51,71 m²;7 350 zł/m²;https://www.otodom.pl/oferta/apartamenty-dzialkowa-c12-do-odbioru-vi-2020-ID41a59.html#cf5342ca27;2020-02-08 18:58:20.129157
Apartamenty Działkowa C15-do odbioru VI 2020;Kraków , Bieżanów-Prokocim;3 pokoje;383 523 zł;52,18 m²;7 350 zł/m²;https://www.otodom.pl/oferta/apartamenty-dzialkowa-c15-do-odbioru-vi-2020-ID41a5j.html#cf5342ca27;2020-02-08 18:58:20.129157
Apartamenty Działkowa B13-do odbioru VI 2020;Kraków , Bieżanów-Prokocim;2 pokoje;314 652 zł;40,34 m²;7 800 zł/m²;https://www.otodom.pl/oferta/apartamenty-dzialkowa-b13-do-odbioru-vi-2020-ID44pGL.html#cf5342ca27;2020-02-08 18:58:20.129157
Apartamenty Działkowa C3 z dużym tarasem;Kraków , Bieżanów-Prokocim;2 pokoje;369 526 zł;50,62 m²;7 300 zł/m²;https://www.otodom.pl/oferta/apartamenty-dzialkowa-c3-z-duzym-tarasem-ID41a4R.html#cf5342ca27;2020-02-08 18:58:20.129157
Po remoncie. Stylowe 2 pokoje z jasną Kuchnią;Kraków , Krowodrza;2 pokoje;399 000 zł;41 m²;9 732 zł/m²;https://www.otodom.pl/oferta/po-remoncie-stylowe-2-pokoje-z-jasna-kuchnia-ID44luU.html#cf5342ca27;2020-02-08 18:58:20.129157
2 Pok Garderoba Garaż Balkon Cz. Prądnik Marchołta;Kraków , Prądnik Czerwony;2 pokoje;569 000 zł;50,40 m²;11 290 zł/m²;https://www.otodom.pl/oferta/2-pok-garderoba-garaz-balkon-cz-pradnik-marcholta-ID44mvc.html#cf5342ca27;2020-02-08 18:58:20.129157
Nowa Huta Dwupokojowe 53m2 ( wolne wrzesień 2020);Kraków , Mistrzejowice;2 pokoje;385 000 zł;53 m²;7 264 zł/m²;https://www.otodom.pl/oferta/nowa-huta-dwupokojowe-53m2-wolne-wrzesien-2020-ID44x2m.html#cf5342ca27;2020-02-08 18:58:20.129157
Sprzedam mieszkanie na Podgórzu 49m2;Kraków , Podgórze;2 pokoje;506 000 zł;49,11 m²;10 303 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-na-podgorzu-49m2-ID446Wv.html#cf5342ca27;2020-02-08 18:58:20.129157
Kazimierz - inwestycyjne 2 pokojowe;Kraków , Stare Miasto, Kazimierz;2 pokoje;635 000 zł;41,62 m²;15 257 zł/m²;https://www.otodom.pl/oferta/kazimierz-inwestycyjne-2-pokojowe-ID44zCK.html#cf5342ca27;2020-02-08 18:58:20.129157
Mieszkanie, 63,10 m², Kraków;Kraków , Podgórze Duchackie, Kurdwanów;3 pokoje;432 000 zł;63,10 m²;6 846 zł/m²;https://www.otodom.pl/oferta/mieszkanie-63-10-m-krakow-ID44zC7.html#cf5342ca27;2020-02-08 18:58:20.129157
Nowy, urządzony apartament na 14 piętrze;Kraków , Grzegórzki;2 pokoje;598 510 zł;54,41 m²;11 000 zł/m²;https://www.otodom.pl/oferta/nowy-urzadzony-apartament-na-14-pietrze-ID44w3s.html#589aa700e3;2020-02-08 18:58:23.532642
Własne Miejsce - Piaski Nowe Bochenka 42,18 m.;Kraków , Podgórze Duchackie;2 pokoje;320 568 zł;42,18 m²;7 600 zł/m²;https://www.otodom.pl/oferta/wlasne-miejsce-piaski-nowe-bochenka-42-18-m-ID44uwK.html#589aa700e3;2020-02-08 18:58:23.534639
Piękne mieszkanie, inwestycja, Kraków, Śródmieście;Kraków , Stare Miasto;1 pokój;489 000 zł;33,56 m²;14 571 zł/m²;https://www.otodom.pl/oferta/piekne-mieszkanie-inwestycja-krakow-srodmiescie-ID43vCD.html#589aa700e3;2020-02-08 18:58:23.535628
Mieszkanie, 60,40 m², Kraków;Kraków , Podgórze Duchackie, Kurdwanów;3 pokoje;510 000 zł;60,40 m²;8 444 zł/m²;https://www.otodom.pl/oferta/mieszkanie-60-40-m-krakow-ID44zC0.html#589aa700e3;2020-02-08 18:58:23.536633
Kraków Nowa Huta os. Strusia - 3pokoje, 46,2m2;Kraków , Nowa Huta;3 pokoje;365 000 zł;46,20 m²;7 900 zł/m²;https://www.otodom.pl/oferta/krakow-nowa-huta-os-strusia-3pokoje-46-2m2-ID44zBT.html#589aa700e3;2020-02-08 18:58:23.538403
Mieszkanie 3 pok. 61m2, Kużnicy Kołłątajowskiej;Kraków , Prądnik Biały;3 pokoje;485 000 zł;61,30 m²;7 912 zł/m²;https://www.otodom.pl/oferta/mieszkanie-3-pok-61m2-kuznicy-kollatajowskiej-ID44eCn.html#589aa700e3;2020-02-08 18:58:23.538403
Mieszkanie, 43,82 m², Kraków;Kraków , Nowa Huta;2 pokoje;310 000 zł;43,82 m²;7 074 zł/m²;https://www.otodom.pl/oferta/mieszkanie-43-82-m-krakow-ID44zBm.html#589aa700e3;2020-02-08 18:58:23.538403
Mieszkanie, 38,20 m², Kraków;Kraków , Nowa Huta;2 pokoje;336 000 zł;38,20 m²;8 796 zł/m²;https://www.otodom.pl/oferta/mieszkanie-38-20-m-krakow-ID44zAM.html#589aa700e3;2020-02-08 18:58:23.538403
Mieszkanie 3 pokoje 73 m2 Mistrzejowice;Kraków , Mistrzejowice;3 pokoje;640 000 zł;73 m²;8 767 zł/m²;https://www.otodom.pl/oferta/mieszkanie-3-pokoje-73-m2-mistrzejowice-ID44zAH.html#589aa700e3;2020-02-08 18:58:23.538403
Mieszkanie w cichej okolicy, ogrodzony teren.;Kraków , Bieżanów-Prokocim, Bieżanów;2 pokoje;380 000 zł;47 m²;8 085 zł/m²;https://www.otodom.pl/oferta/mieszkanie-w-cichej-okolicy-ogrodzony-teren-ID44zzH.html#589aa700e3;2020-02-08 18:58:23.538403
Sprzedam - os.Piastów - 3 pokoje - Okazja!;Kraków , Mistrzejowice;3 pokoje;412 000 zł;47,11 m²;8 745 zł/m²;https://www.otodom.pl/oferta/sprzedam-os-piastow-3-pokoje-okazja-ID44zyR.html#589aa700e3;2020-02-08 18:58:23.538403
Kraków, Ruczaj, ul. Pychowicka -41,5m 2pok +balkon;Kraków , Dębniki, Ruczaj;2 pokoje;360 000 zł;41,52 m²;8 671 zł/m²;https://www.otodom.pl/oferta/krakow-ruczaj-ul-pychowicka-41-5m-2pok-balkon-ID44zy8.html#589aa700e3;2020-02-08 18:58:23.538403
Atrakcyjne, ustawne mieszkanie 2 pokoje, kuchnia.;Kraków , Podgórze Duchackie, Wola Duchacka;2 pokoje;330 000 zł;40 m²;8 250 zł/m²;https://www.otodom.pl/oferta/atrakcyjne-ustawne-mieszkanie-2-pokoje-kuchnia-ID44zxI.html#589aa700e3;2020-02-08 18:58:23.538403
Śródmieście,Pr.Czerwony,3 pokoje,po remoncie;Kraków , Prądnik Czerwony;3 pokoje;460 000 zł;52 m²;8 846 zł/m²;https://www.otodom.pl/oferta/srodmiescie-pr-czerwony-3-pokoje-po-remoncie-ID44zx5.html#589aa700e3;2020-02-08 18:58:23.538403
3 pok. na Grzegórzkach,po remoncie,super standard;Kraków , Śródmieście;3 pokoje;533 900 zł;47 m²;11 360 zł/m²;https://www.otodom.pl/oferta/3-pok-na-grzegorzkach-po-remoncie-super-standard-ID44zx2.html#589aa700e3;2020-02-08 18:58:23.538403
3 pokojowy apartament na Podgórzu z tarasem;Kraków , Bieżanów-Prokocim;3 pokoje;565 000 zł;70 m²;8 071 zł/m²;https://www.otodom.pl/oferta/3-pokojowy-apartament-na-podgorzu-z-tarasem-ID44zx4.html#589aa700e3;2020-02-08 18:58:23.538403
cicha okolica, szybki dojazd do centrum, piwnica;Kraków , Krowodrza;3 pokoje;515 000 zł;51,05 m²;10 088 zł/m²;https://www.otodom.pl/oferta/cicha-okolica-szybki-dojazd-do-centrum-piwnica-ID44zx1.html#589aa700e3;2020-02-08 18:58:23.538403
Centrum,po remoncie,wykończone,umeblowane,Taras;Kraków , Śródmieście;2 pokoje;530 000 zł;41 m²;12 927 zł/m²;https://www.otodom.pl/oferta/centrum-po-remoncie-wykonczone-umeblowane-taras-ID44zx0.html#589aa700e3;2020-02-08 18:58:23.538403
5 pokoi,nowe,wykończone,taras, ogródek,Czyżyny;Kraków , Nowa Huta, Czyżyny;5 pokoi;579 000 zł;73 m²;7 932 zł/m²;https://www.otodom.pl/oferta/5-pokoi-nowe-wykonczone-taras-ogrodek-czyzyny-ID44zvV.html#589aa700e3;2020-02-08 18:58:23.554023
Krowodrza-Bronowice,4 pokoje z balkonem,nowe;Kraków , Krowodrza;4 pokoje;629 000 zł;61 m²;10 311 zł/m²;https://www.otodom.pl/oferta/krowodrza-bronowice-4-pokoje-z-balkonem-nowe-ID44zvX.html#589aa700e3;2020-02-08 18:58:23.556037
2 pokoje blisko G. Bronowickiej,wysoki standard;Kraków , Bronowice, Bronowice Małe;3 pokoje;549 000 zł;61 m²;9 000 zł/m²;https://www.otodom.pl/oferta/2-pokoje-blisko-g-bronowickiej-wysoki-standard-ID44zvZ.html#589aa700e3;2020-02-08 18:58:23.558030
2 pokoje po generalnym remoncie, Podgórze, Piaski;Kraków , Podgórze Duchackie, Piaski Wielkie;2 pokoje;399 900 zł;44 m²;9 089 zł/m²;https://www.otodom.pl/oferta/2-pokoje-po-generalnym-remoncie-podgorze-piaski-ID44zvW.html#589aa700e3;2020-02-08 18:58:23.561022
Bieżanów MałaGóra 3pok61m2 390tys;Kraków , Bieżanów-Prokocim, Bieżanów;3 pokoje;390 000 zł;61 m²;6 393 zł/m²;https://www.otodom.pl/oferta/biezanow-malagora-3pok61m2-390tys-ID44zvS.html#589aa700e3;2020-02-08 18:58:23.563017
Kawalerka os. Wysokie, 24m2;Kraków , Bieńczyce;1 pokój;242 000 zł;24,50 m²;9 878 zł/m²;https://www.otodom.pl/oferta/kawalerka-os-wysokie-24m2-ID44zvE.html#589aa700e3;2020-02-08 18:58:23.565012
3 Pokoje 60M2 Obozowa;Kraków , Dębniki, Ruczaj;3 pokoje;459 000 zł;60 m²;7 650 zł/m²;https://www.otodom.pl/oferta/3-pokoje-60m2-obozowa-ID44zvD.html#589aa700e3;2020-02-08 18:58:23.566006
Dwupoziomowe mieszkanie 3-pokojowe o powierzchni 5;Kraków , Podgórze Duchackie, Kurdwanów;3 pokoje;579 000 zł;56 m²;10 339 zł/m²;https://www.otodom.pl/oferta/dwupoziomowe-mieszkanie-3-pokojowe-o-powierzchni-5-ID44zvB.html#589aa700e3;2020-02-08 18:58:23.568000
Podgórze Ul.Kutrzeby 53M2 2 Pokoje;Kraków , Podgórze;2 pokoje;550 000 zł;53 m²;10 377 zł/m²;https://www.otodom.pl/oferta/podgorze-ul-kutrzeby-53m2-2-pokoje-ID44zvC.html#589aa700e3;2020-02-08 18:58:23.569997
2 pokoje, jasna kuchnia, skomunikowane, balkon;Kraków , Podgórze Duchackie, Kurdwanów;2 pokoje;399 000 zł;52,90 m²;7 543 zł/m²;https://www.otodom.pl/oferta/2-pokoje-jasna-kuchnia-skomunikowane-balkon-ID44qA8.html#b5bf170a47;2020-02-08 18:58:27.765421
Sprzedam 23m mieszkanie wilenska 165 000 zł;Kraków , Prądnik Czerwony;1 pokój;165 000 zł;23 m²;7 174 zł/m²;https://www.otodom.pl/oferta/sprzedam-23m-mieszkanie-wilenska-165-000-zl-ID428Am.html#b5bf170a47;2020-02-08 18:58:27.766418
Salwator, Apartament z widokiem na Wisłę;Kraków , Zwierzyniec, Salwator;3 pokoje;695 000 zł;80 m²;8 688 zł/m²;https://www.otodom.pl/oferta/salwator-apartament-z-widokiem-na-wisle-ID3Y9xK.html#b5bf170a47;2020-02-08 18:58:27.768413
3 pokoje Kurdwanów!;Kraków , Podgórze Duchackie, Kurdwanów;3 pokoje;432 000 zł;63,10 m²;6 846 zł/m²;https://www.otodom.pl/oferta/3-pokoje-kurdwanow-ID44zvz.html#b5bf170a47;2020-02-08 18:58:27.770408
2-pokojowe mieszkanie ,53m2os,Centrum D;Kraków , Dębniki;2 pokoje;419 000 zł;53 m²;7 906 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-53m2os-centrum-d-ID44zvx.html#b5bf170a47;2020-02-08 18:58:27.772419
Trzy pokoje - Wielicka!;Kraków , Podgórze, Płaszów;3 pokoje;450 000 zł;60 m²;7 500 zł/m²;https://www.otodom.pl/oferta/trzy-pokoje-wielicka-ID44zvv.html#b5bf170a47;2020-02-08 18:58:27.773397
2 pokoje ,53m2 os.;Kraków , Mistrzejowice;2 pokoje;392 000 zł;52 m²;7 538 zł/m²;https://www.otodom.pl/oferta/2-pokoje-53m2-os-ID44zvw.html#b5bf170a47;2020-02-08 18:58:27.775396
Mieszkanie 2 pokojowe 50m2 -Ugorek;Kraków , Prądnik Czerwony, Ugorek;2 pokoje;450 000 zł;50,40 m²;8 929 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-50m2-ugorek-ID44zwL.html#b5bf170a47;2020-02-08 18:58:27.776390
Kliny, 4 pokoje, 70.40m2, do odbioru 2020r!;Kraków , Dębniki, Kliny-Zacisze;4 pokoje;419 000 zł;70,40 m²;5 952 zł/m²;https://www.otodom.pl/oferta/kliny-4-pokoje-70-40m2-do-odbioru-2020r-ID44zwK.html#b5bf170a47;2020-02-08 18:58:27.777388
4 pokoje! Kliny, Anny Szwed Śniadowskiej! 69.95m2!;Kraków , Dębniki, Kliny-Zacisze;4 pokoje;409 000 zł;69,95 m²;5 847 zł/m²;https://www.otodom.pl/oferta/4-pokoje-kliny-anny-szwed-sniadowskiej-69-95m2-ID44zwJ.html#b5bf170a47;2020-02-08 18:58:27.778383
Apartament o wysokim standardzie, bez pośrednika;Kraków , Krowodrza;2 pokoje;639 999 zł;60 m²;10 667 zł/m²;https://www.otodom.pl/oferta/apartament-o-wysokim-standardzie-bez-posrednika-ID44vfM.html#b5bf170a47;2020-02-08 18:58:27.779383
Apartamenty | Dębniki |4 Pok | Eng;Kraków , Dębniki;4 pokoje;944 354,50 zł;94,91 m²;9 950 zł/m²;https://www.otodom.pl/oferta/apartamenty-debniki-4-pok-eng-ID44zwh.html#b5bf170a47;2020-02-08 18:58:27.780378
Apartamenty | Dębniki |2 Pok | Eng;Kraków , Dębniki;2 pokoje;755 568 zł;76,32 m²;9 900 zł/m²;https://www.otodom.pl/oferta/apartamenty-debniki-2-pok-eng-ID44zwg.html#b5bf170a47;2020-02-08 18:58:27.781375
Apartamenty | Dębniki |2 Pok | Eng;Kraków , Dębniki;2 pokoje;776 000 zł;77,60 m²;10 000 zł/m²;https://www.otodom.pl/oferta/apartamenty-debniki-2-pok-eng-ID44zwf.html#b5bf170a47;2020-02-08 18:58:27.783369
2 pok. mieszkanie 60 mkw przy pl. Bohaterów Getta!;Kraków , Podgórze;2 pokoje;449 000 zł;60 m²;7 483 zł/m²;https://www.otodom.pl/oferta/2-pok-mieszkanie-60-mkw-przy-pl-bohaterow-getta-ID44zwd.html#b5bf170a47;2020-02-08 18:58:27.784367
Mieszkanie, 25 m², Kraków;Kraków , Zwierzyniec, Salwator;1 pokój;300 000 zł;25 m²;12 000 zł/m²;https://www.otodom.pl/oferta/mieszkanie-25-m-krakow-ID44zu8.html#b5bf170a47;2020-02-08 18:58:27.786371
