2 pokojowe mieszkanie, Prądnik Czerwony;Mieszkanie na sprzedaż: , Prądnik Czerwony;2 pokoje;435 000 zł;45 m²;9 667 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-pradnik-czerwony-ID44v2f.html#de3f47c1fe;2020-02-04 10:09:42.417530
2-pok!!prądnik czerowny!!umeblowany;Mieszkanie na sprzedaż: , Prądnik Czerwony;2 pokoje;569 000 zł;50,40 m²;11 290 zł/m²;https://www.otodom.pl/oferta/2-pok-pradnik-czerowny-umeblowany-ID44v2a.html#de3f47c1fe;2020-02-04 10:09:42.417530
2-pok!!bieńczyce!umeblowane;Mieszkanie na sprzedaż: , Bieńczyce;2 pokoje;325 000 zł;37 m²;8 784 zł/m²;https://www.otodom.pl/oferta/2-pok-bienczyce-umeblowane-ID44v2b.html#de3f47c1fe;2020-02-04 10:09:42.417530
2 pokojowe mieszkanie, Dębniki;Mieszkanie na sprzedaż: , Dębniki, Sidzina;2 pokoje;359 000 zł;58,72 m²;6 114 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-debniki-ID44v28.html#de3f47c1fe;2020-02-04 10:09:42.417530
Jesionova mieszkanie B2M1;Mieszkanie na sprzedaż: , Zwierzyniec;2 pokoje;Zapytaj o cenę,;55,92 m²;12 339 zł/m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b2m1-ID42gIP.html#de3f47c1fe;2020-02-04 10:09:42.418535
Jesionova mieszkanie B2M3;Mieszkanie na sprzedaż: , Zwierzyniec;4 pokoje;Zapytaj o cenę,;130,60 m²;12 175 zł/m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b2m3-ID42gIR.html#de3f47c1fe;2020-02-04 10:09:42.418535
Jesionova mieszkanie B2M4;Mieszkanie na sprzedaż: , Zwierzyniec;2 pokoje;Zapytaj o cenę,;55,78 m²;12 908 zł/m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b2m4-ID42gIY.html#de3f47c1fe;2020-02-04 10:09:42.418535
Jesionova mieszkanie B2M5;Mieszkanie na sprzedaż: , Zwierzyniec;4 pokoje;Zapytaj o cenę,;92,64 m²;12 737 zł/m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b2m5-ID42gJ1.html#de3f47c1fe;2020-02-04 10:09:42.418535
Gotowe 3/4 Pokoje Kraków Telimeny;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;4 pokoje;505 000 zł;67,63 m²;7 467 zł/m²;https://www.otodom.pl/oferta/gotowe-3-4-pokoje-krakow-telimeny-ID44n31.html#bcc2421ba9;2020-02-04 10:09:43.016695
Jesionova mieszkanie A1M8;Mieszkanie na sprzedaż: , Zwierzyniec;4 pokoje;Zapytaj o cenę,;134,01 m²;13 357 zł/m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-a1m8-ID42gHp.html#bcc2421ba9;2020-02-04 10:09:43.016695
3pok os kuchnia balkon 11m2 ok.29 Listopada;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;473 113 zł;64,81 m²;7 300 zł/m²;https://www.otodom.pl/oferta/3pok-os-kuchnia-balkon-11m2-ok-29-listopada-ID43dQ5.html#bcc2421ba9;2020-02-04 10:09:43.016695
Jesionova mieszkanie B2M7;Mieszkanie na sprzedaż: , Zwierzyniec;4 pokoje;Zapytaj o cenę,;96,06 m²;13 429 zł/m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b2m7-ID42gJ8.html#bcc2421ba9;2020-02-04 10:09:43.016695
Piękny nowy apartament Mogilska 29,40 m2,własność;Mieszkanie na sprzedaż: , Grzegórzki;1 pokój;318 000 zł;29,40 m²;10 816 zł/m²;https://www.otodom.pl/oferta/piekny-nowy-apartament-mogilska-29-40-m2-wlasnosc-ID44lEl.html#bcc2421ba9;2020-02-04 10:09:43.016695
Ruczaj/Pychowice, dwa pokoje z ogródkiem.;Mieszkanie na sprzedaż: , Dębniki, Pychowice;2 pokoje;516 400 zł;51,46 m²;10 035 zł/m²;https://www.otodom.pl/oferta/ruczaj-pychowice-dwa-pokoje-z-ogrodkiem-ID44v0x.html#bcc2421ba9;2020-02-04 10:09:43.016695
Inwestycja pod WYNAJEM - 5 pokoi!!! Po REMONCIE;Mieszkanie na sprzedaż: , Podgórze Duchackie;5 pokoi;520 000 zł;57 m²;9 123 zł/m²;https://www.otodom.pl/oferta/inwestycja-pod-wynajem-5-pokoi-po-remoncie-ID44wYN.html#bcc2421ba9;2020-02-04 10:09:43.016695
Studio w nowoczesnej inwestycji ok.Uek i Dworca Gł;Mieszkanie na sprzedaż: , Śródmieście, Centrum;1 pokój;355 500 zł;26,56 m²;13 385 zł/m²;https://www.otodom.pl/oferta/studio-w-nowoczesnej-inwestycji-ok-uek-i-dworca-gl-ID44wYz.html#bcc2421ba9;2020-02-04 10:09:43.016695
3 pok. | Cystersów/ Grzegórzki | ogródek 70 mkw;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;995 000 zł;60,28 m²;16 506 zł/m²;https://www.otodom.pl/oferta/3-pok-cystersow-grzegorzki-ogrodek-70-mkw-ID44wY7.html#bcc2421ba9;2020-02-04 10:09:43.016695
Kawalerka 26m2. Bieżanów-Prokocim;Mieszkanie na sprzedaż: , Bieżanów-Prokocim, Bieżanów;1 pokój;180 900 zł;26 m²;6 958 zł/m²;https://www.otodom.pl/oferta/kawalerka-26m2-biezanow-prokocim-ID44wXC.html#bcc2421ba9;2020-02-04 10:09:43.016695
Mieszkanie do wykończenia przy al. 29 Listopada;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;360 000 zł;37 m²;9 730 zł/m²;https://www.otodom.pl/oferta/mieszkanie-do-wykonczenia-przy-al-29-listopada-ID44wVV.html#bcc2421ba9;2020-02-04 10:09:43.016695
ZABŁOCIE 2 pokoje + garaż oddany blok bez PCC 2% !;Mieszkanie na sprzedaż: , Podgórze, Zabłocie;1 pokój;380 000 zł;28,27 m²;13 442 zł/m²;https://www.otodom.pl/oferta/zablocie-2-pokoje-garaz-oddany-blok-bez-pcc-2-ID4485V.html#bcc2421ba9;2020-02-04 10:09:43.016695
Bezpośrednio,80m2 w kamienicy koło Nowego Kleparza;Mieszkanie na sprzedaż: , Krowodrza;2 pokoje;730 000 zł;80 m²;9 125 zł/m²;https://www.otodom.pl/oferta/bezposrednio-80m2-w-kamienicy-kolo-nowego-kleparza-ID42PIM.html#bcc2421ba9;2020-02-04 10:09:43.016695
Przestronny apartament 90m² w Garden Residence;Mieszkanie na sprzedaż: , Podgórze, Zabłocie;3 pokoje;1 200 000 zł;90 m²;13 333 zł/m²;https://www.otodom.pl/oferta/przestronny-apartament-90m-w-garden-residence-ID44fXC.html#bcc2421ba9;2020-02-04 10:09:43.016695
Apartament 3 pokojowy, dwupoziomowy Bronowice;Mieszkanie na sprzedaż: , Bronowice, Bronowice Małe;3 pokoje;470 000 zł;67,79 m²;6 933 zł/m²;https://www.otodom.pl/oferta/apartament-3-pokojowy-dwupoziomowy-bronowice-ID41ZLC.html#bcc2421ba9;2020-02-04 10:09:43.016695
Kraków, Prądnik Czerwony, 2pok, 45m2, 0% prowizji;Mieszkanie na sprzedaż: , Grzegórzki, Olsza;2 pokoje;430 000 zł;45 m²;9 556 zł/m²;https://www.otodom.pl/oferta/krakow-pradnik-czerwony-2pok-45m2-0-prowizji-ID44wTx.html#bcc2421ba9;2020-02-04 10:09:43.016695
Mieszkanie2pok 39m2.Zesławice-Wzgórza Krzesławicki;Mieszkanie na sprzedaż: , Wzgórza Krzesławickie, Zesławice;2 pokoje;299 000 zł;39 m²;7 667 zł/m²;https://www.otodom.pl/oferta/mieszkanie2pok-39m2-zeslawice-wzgorza-krzeslawicki-ID44wSl.html#bcc2421ba9;2020-02-04 10:09:43.016695
Zainwestuj w komfort - Tarasowa Enklawa- 5500zł/m2;Mieszkanie na sprzedaż: , Krowodrza;5 pokoi;650 000 zł;118 m²;5 508 zł/m²;https://www.otodom.pl/oferta/zainwestuj-w-komfort-tarasowa-enklawa-5500zl-m2-ID415Fh.html#bcc2421ba9;2020-02-04 10:09:43.016695
Super! 2 Pok. Balkon Winda Nowe Budownictwo Garaż;Mieszkanie na sprzedaż: , Podgórze;2 pokoje;460 000 zł;39,68 m²;11 593 zł/m²;https://www.otodom.pl/oferta/super-2-pok-balkon-winda-nowe-budownictwo-garaz-ID44wQV.html#bcc2421ba9;2020-02-04 10:09:43.016695
Mieszkanie 2 pok. 40m2 z 2007r. ul.Okulickiego;Mieszkanie na sprzedaż: , Bieńczyce;2 pokoje;350 000 zł;40 m²;8 750 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pok-40m2-z-2007r-ul-okulickiego-ID444Ob.html#bcc2421ba9;2020-02-04 10:09:43.016695
Ruczaj, 50m2, 2pokoje,garaz, FV,Wlasciciel,BezPCC;Mieszkanie na sprzedaż: , Dębniki, Ruczaj;2 pokoje;549 000 zł;50 m²;10 980 zł/m²;https://www.otodom.pl/oferta/ruczaj-50m2-2pokoje-garaz-fv-wlasciciel-bezpcc-ID44nx8.html#bcc2421ba9;2020-02-04 10:09:43.016695
Jasne mieszkanie w niskiej cenie! Duży balkon!;Mieszkanie na sprzedaż: , Prądnik Biały, Witkowice;4 pokoje;420 000 zł;82,20 m²;5 109 zł/m²;https://www.otodom.pl/oferta/jasne-mieszkanie-w-niskiej-cenie-duzy-balkon-ID44wPN.html#bcc2421ba9;2020-02-04 10:09:43.016695
Ostatnie dostępne mieszkanie z ogrodem!;Mieszkanie na sprzedaż: , Prądnik Biały, Witkowice;3 pokoje;420 000 zł;57,90 m²;7 254 zł/m²;https://www.otodom.pl/oferta/ostatnie-dostepne-mieszkanie-z-ogrodem-ID44wPL.html#bcc2421ba9;2020-02-04 10:09:43.016695
Tylko u nas - apartament Czapskich/ Jabłonowskich;Mieszkanie na sprzedaż: , Stare Miasto;1 pokój;599 000 zł;43 m²;13 930 zł/m²;https://www.otodom.pl/oferta/tylko-u-nas-apartament-czapskich-jablonowskich-ID44wOO.html#bcc2421ba9;2020-02-04 10:09:43.016695
Mieszkanie lofcik obok Wawelu;Mieszkanie na sprzedaż: , Dębniki;1 pokój;355 000 zł;22,30 m²;15 919 zł/m²;https://www.otodom.pl/oferta/mieszkanie-lofcik-obok-wawelu-ID44wNB.html#bcc2421ba9;2020-02-04 10:09:43.016695
Kawalerka 1 Pokój Stare Podgórze Mpec 24m2;Mieszkanie na sprzedaż: , Podgórze;1 pokój;299 000 zł;24,30 m²;12 305 zł/m²;https://www.otodom.pl/oferta/kawalerka-1-pokoj-stare-podgorze-mpec-24m2-ID44wNw.html#bcc2421ba9;2020-02-04 10:09:43.016695
2 pokojowe*duży balkon*Strowiślna;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;700 000 zł;60 m²;11 667 zł/m²;https://www.otodom.pl/oferta/2-pokojoweduzy-balkonstrowislna-ID44wNn.html#bcc2421ba9;2020-02-04 10:09:43.016695
Prądnik Biały - 4 pokoje, osobna jasna kuchnia;Mieszkanie na sprzedaż: , Prądnik Biały;4 pokoje;519 000 zł;70,50 m²;7 362 zł/m²;https://www.otodom.pl/oferta/pradnik-bialy-4-pokoje-osobna-jasna-kuchnia-ID44tzK.html#e7b1ebfb0e;2020-02-04 10:09:43.571058
Mieszkanie idealne dla rodziny;Mieszkanie na sprzedaż: , Nowa Huta;2 pokoje;408 000 zł;56 m²;7 286 zł/m²;https://www.otodom.pl/oferta/mieszkanie-idealne-dla-rodziny-ID44r6O.html#e7b1ebfb0e;2020-02-04 10:09:43.571058
Perełka lokalizacyjna;Mieszkanie na sprzedaż: , Prądnik Czerwony;1 pokój;406 000 zł;32,48 m²;12 500 zł/m²;https://www.otodom.pl/oferta/perelka-lokalizacyjna-ID44c3e.html#e7b1ebfb0e;2020-02-04 10:09:43.571058
3 pokoje | 52,7 m2 | Prądnik Czerwony | Winda |;Mieszkanie na sprzedaż: , Prądnik Czerwony;3 pokoje;459 000 zł;52,70 m²;8 710 zł/m²;https://www.otodom.pl/oferta/3-pokoje-52-7-m2-pradnik-czerwony-winda-ID44wMV.html#e7b1ebfb0e;2020-02-04 10:09:43.571058
3 osobne pokoje*balkon*duża piwnica;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;491 000 zł;55 m²;8 927 zł/m²;https://www.otodom.pl/oferta/3-osobne-pokojebalkonduza-piwnica-ID44wLg.html#e7b1ebfb0e;2020-02-04 10:09:43.571058
Sprzedam mieszkanie 3-pokojowe ul. Reduta Kraków;Mieszkanie na sprzedaż: , Prądnik Czerwony;3 pokoje;530 000 zł;54,16 m²;9 786 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-3-pokojowe-ul-reduta-krakow-ID44wKu.html#e7b1ebfb0e;2020-02-04 10:09:43.571058
56m2 po kapitalnym remoncie, widok na park;Mieszkanie na sprzedaż: , Nowa Huta;2 pokoje;430 000 zł;56 m²;7 679 zł/m²;https://www.otodom.pl/oferta/56m2-po-kapitalnym-remoncie-widok-na-park-ID44wKs.html#e7b1ebfb0e;2020-02-04 10:09:43.571058
Mieszkanie, 25 m², Kraków;Mieszkanie na sprzedaż: , Podgórze;1 pokój;299 000 zł;25 m²;11 960 zł/m²;https://www.otodom.pl/oferta/mieszkanie-25-m-krakow-ID44wKf.html#e7b1ebfb0e;2020-02-04 10:09:43.571058
Jednopokojowy apartament, 34 m2, Paulińska;Mieszkanie na sprzedaż: , Stare Miasto, Kazimierz;1 pokój;549 000 zł;34 m²;16 147 zł/m²;https://www.otodom.pl/oferta/jednopokojowy-apartament-34-m2-paulinska-ID44wKc.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Sprzedam mieszkanie Kraków ul. Św. Wawrzyńca;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;780 000 zł;54 m²;14 444 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-krakow-ul-sw-wawrzynca-ID44wJb.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
CENTRUM, Stare Miasto, Długa, Św.Filipa,WŁAŚCICIEL;Mieszkanie na sprzedaż: , Stare Miasto;1 pokój;398 000 zł;32,50 m²;12 246 zł/m²;https://www.otodom.pl/oferta/centrum-stare-miasto-dluga-sw-filipa-wlasciciel-ID44fMP.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Apartament z widokiem na Wisłę TARASY WIŚLANE;Mieszkanie na sprzedaż: , Grzegórzki;4 pokoje;1 680 000 zł;98 m²;17 143 zł/m²;https://www.otodom.pl/oferta/apartament-z-widokiem-na-wisle-tarasy-wislane-ID44wJw.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Kozłowek 2pok45m2 375tyś;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;2 pokoje;375 000 zł;45 m²;8 333 zł/m²;https://www.otodom.pl/oferta/kozlowek-2pok45m2-375tys-ID44wJ5.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Czteropokojowe bliźniaki w cichej okolicy;Mieszkanie na sprzedaż: , Dębniki;4 pokoje;540 000 zł;70,70 m²;7 638 zł/m²;https://www.otodom.pl/oferta/czteropokojowe-blizniaki-w-cichej-okolicy-ID44wIM.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Mieszkania w zabudowie bliźniaczej przy Tynieckiej;Mieszkanie na sprzedaż: , Dębniki;4 pokoje;540 000 zł;71 m²;7 606 zł/m²;https://www.otodom.pl/oferta/mieszkania-w-zabudowie-blizniaczej-przy-tynieckiej-ID44wIN.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Bliźniacza zabudowa - 4 pok. Piękna, zielona okol.;Mieszkanie na sprzedaż: , Dębniki;4 pokoje;490 000 zł;69,50 m²;7 050 zł/m²;https://www.otodom.pl/oferta/blizniacza-zabudowa-4-pok-piekna-zielona-okol-ID44wIJ.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Zabudowa bliźniacza w zielonej okolicy - 4 pok.;Mieszkanie na sprzedaż: , Dębniki;4 pokoje;470 000 zł;66,30 m²;7 089 zł/m²;https://www.otodom.pl/oferta/zabudowa-blizniacza-w-zielonej-okolicy-4-pok-ID44wIK.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
*Stare Dębniki* Kawalerka w odnowionej kamienicy!;Mieszkanie na sprzedaż: , Dębniki;1 pokój;219 000 zł;15,21 m²;14 398 zł/m²;https://www.otodom.pl/oferta/stare-debniki-kawalerka-w-odnowionej-kamienicy-ID44wIv.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
2 pokojowe*po remoncie*ul. Spokojna;Mieszkanie na sprzedaż: , Krowodrza;2 pokoje;572 000 zł;47,67 m²;11 999 zł/m²;https://www.otodom.pl/oferta/2-pokojowepo-remoncieul-spokojna-ID44wIu.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Chmieleniec, mieszkanie z balonem i garaż;Mieszkanie na sprzedaż: , Dębniki, Ruczaj;2 pokoje;399 000 zł;43 m²;9 279 zł/m²;https://www.otodom.pl/oferta/chmieleniec-mieszkanie-z-balonem-i-garaz-ID44hSS.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Komfortowe 3 pok. mieszkanie 60 mkw za 419 000 zł!;Mieszkanie na sprzedaż: , Nowa Huta;3 pokoje;419 000 zł;60 m²;6 983 zł/m²;https://www.otodom.pl/oferta/komfortowe-3-pok-mieszkanie-60-mkw-za-419-000-zl-ID44wIg.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Dwupokojowe, po remoncie, z widokiem na Wawel;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;689 000 zł;77 m²;8 948 zł/m²;https://www.otodom.pl/oferta/dwupokojowe-po-remoncie-z-widokiem-na-wawel-ID42Wtu.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
*Stare Dębniki* Kawalerka | Komórka i Balkon;Mieszkanie na sprzedaż: , Dębniki;1 pokój;229 000 zł;15,21 m²;15 056 zł/m²;https://www.otodom.pl/oferta/stare-debniki-kawalerka-komorka-i-balkon-ID44wHL.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Lokal biurowy, stan idealny! Doskonała lokalizacja;Mieszkanie na sprzedaż: , Podgórze;5 pokoi;930 000 zł;103,37 m²;8 997 zł/m²;https://www.otodom.pl/oferta/lokal-biurowy-stan-idealny-doskonala-lokalizacja-ID44wHI.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
3 Apartamenty w jednym miejscu;Mieszkanie na sprzedaż: , Dębniki, Ludwinów;3 pokoje;1 490 000 zł;155 m²;9 613 zł/m²;https://www.otodom.pl/oferta/3-apartamenty-w-jednym-miejscu-ID426yd.html#e7b1ebfb0e;2020-02-04 10:09:43.572056
Kawalerka Stare Miasto, Lubicz, Topolowa;Mieszkanie na sprzedaż: , Stare Miasto;1 pokój;421 000 zł;28,89 m²;14 573 zł/m²;https://www.otodom.pl/oferta/kawalerka-stare-miasto-lubicz-topolowa-ID41ZCg.html#e7b1ebfb0e;2020-02-04 10:09:43.573053
Sprzedam Mieszkanie Kraków ul. Nowosądecka, 34 m2,;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;2 pokoje;335 000 zł;34,10 m²;9 824 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-krakow-ul-nowosadecka-34-m2-ID44wGK.html#e7b1ebfb0e;2020-02-04 10:09:43.573053
2 pok.*os.Szkolne*Zalew Nowohucki*R. Kocmyrzowskie;Mieszkanie na sprzedaż: , Nowa Huta;2 pokoje;319 000 zł;38,40 m²;8 307 zł/m²;https://www.otodom.pl/oferta/2-pok-os-szkolnezalew-nowohuckir-kocmyrzowskie-ID44ntR.html#51e2ab8c8f;2020-02-04 10:09:44.182217
Atrakcyjny Apartament /ul. Babinicza , Kraków;Mieszkanie na sprzedaż: , Dębniki, Kliny-Zacisze;2 pokoje;549 000 zł;64 m²;8 578 zł/m²;https://www.otodom.pl/oferta/atrakcyjny-apartament-ul-babinicza-krakow-ID445Tp.html#51e2ab8c8f;2020-02-04 10:09:44.182217
2 pokojowe*Bronowice*os. zamknięte*ochrona*garaż;Mieszkanie na sprzedaż: , Bronowice;2 pokoje;460 000 zł;51 m²;9 020 zł/m²;https://www.otodom.pl/oferta/2-pokojowebronowiceos-zamknieteochronagaraz-ID44gdJ.html#51e2ab8c8f;2020-02-04 10:09:44.182217
Kawalerka - Centrum, UEK, nowa inwestycja;Mieszkanie na sprzedaż: , Stare Miasto;1 pokój;305 000 zł;26,62 m²;11 458 zł/m²;https://www.otodom.pl/oferta/kawalerka-centrum-uek-nowa-inwestycja-ID447Rv.html#51e2ab8c8f;2020-02-04 10:09:44.182217
Piękne mieszkanie w Dębnikach z własnym ogródkiem!;Mieszkanie na sprzedaż: , Dębniki;2 pokoje;516 000 zł;52 m²;9 923 zł/m²;https://www.otodom.pl/oferta/piekne-mieszkanie-w-debnikach-z-wlasnym-ogrodkiem-ID44wGt.html#51e2ab8c8f;2020-02-04 10:09:44.182217
Mieszkanie dwupoziomowe z garażem Kraków Wrocławsk;Mieszkanie na sprzedaż: , Krowodrza;4 pokoje;759 000 zł;102 m²;7 441 zł/m²;https://www.otodom.pl/oferta/mieszkanie-dwupoziomowe-z-garazem-krakow-wroclawsk-ID44wGk.html#51e2ab8c8f;2020-02-04 10:09:44.182217
2-pokojowy apartament, Wola Justowska, Ostatni!;Mieszkanie na sprzedaż: , Zwierzyniec, Wola Justowska;2 pokoje;472 900 zł;39,34 m²;12 021 zł/m²;https://www.otodom.pl/oferta/2-pokojowy-apartament-wola-justowska-ostatni-ID44wFE.html#51e2ab8c8f;2020-02-04 10:09:44.182217
