Podgórze Duchackie 56m2 z loggią!;Kraków , Podgórze Duchackie;2 pokoje;460 000 zł;56 m²;8 214 zł/m²;https://www.otodom.pl/oferta/podgorze-duchackie-56m2-z-loggia-ID44pXJ.html#de3f47c1fe;2020-02-17 18:52:55.958050
Stare Podgórze, 61m2;Kraków , Podgórze, Stare Podgórze;3 pokoje;520 000 zł;61 m²;8 525 zł/m²;https://www.otodom.pl/oferta/stare-podgorze-61m2-ID44FYP.html#de3f47c1fe;2020-02-17 18:52:55.959047
Przy Dworku Białoprądnickim , 52m z balkonem!;Kraków , Prądnik Biały;3 pokoje;395 000 zł;63 m²;6 270 zł/m²;https://www.otodom.pl/oferta/przy-dworku-bialopradnickim-52m-z-balkonem-ID44yNZ.html#de3f47c1fe;2020-02-17 18:52:55.959047
PODWAWELSKIE, 3 pokoje, kuchnia, loggia, 59m2;Kraków , Dębniki;3 pokoje;499 000 zł;59 m²;8 458 zł/m²;https://www.otodom.pl/oferta/podwawelskie-3-pokoje-kuchnia-loggia-59m2-ID44zke.html#de3f47c1fe;2020-02-17 18:52:55.959047
Mieszkanie 55m², 3 pokoje, osiedle Europejskie;Kraków , Dębniki, Ruczaj;3 pokoje;525 000 zł;55,70 m²;9 425 zł/m²;https://www.otodom.pl/oferta/mieszkanie-55m-3-pokoje-osiedle-europejskie-ID44JoT.html#de3f47c1fe;2020-02-17 18:52:55.959047
Mieszkanie w nowoczesnej inwestycji;Kraków , Grzegórzki;2 pokoje;475 000 zł;34 m²;13 971 zł/m²;https://www.otodom.pl/oferta/mieszkanie-w-nowoczesnej-inwestycji-ID44JoM.html#de3f47c1fe;2020-02-17 18:52:55.959047
Komfortowe 2-pok. mieszkanie z garażem!;Kraków , Łagiewniki-Borek Fałęcki;2 pokoje;489 000 zł;43 m²;11 372 zł/m²;https://www.otodom.pl/oferta/komfortowe-2-pok-mieszkanie-z-garazem-ID44JoI.html#de3f47c1fe;2020-02-17 18:52:55.959047
Mieszkanie, 58,70 m², Kraków;Kraków , Dębniki, Ludwinów;3 pokoje;498 950 zł;58,70 m²;8 500 zł/m²;https://www.otodom.pl/oferta/mieszkanie-58-70-m-krakow-ID44JoB.html#de3f47c1fe;2020-02-17 18:52:55.959047
Apartament z 3 sypialniami z 2020r, Stare Miasto!;Kraków , Stare Miasto;4 pokoje;1 766 625 zł;100,95 m²;17 500 zł/m²;https://www.otodom.pl/oferta/apartament-z-3-sypialniami-z-2020r-stare-miasto-ID44Joq.html#de3f47c1fe;2020-02-17 18:52:55.959047
Wyjątkowo funkcjonalne mieszkanie w dobrej cenie!;Kraków , Krowodrza;2 pokoje;420 000 zł;53 m²;7 925 zł/m²;https://www.otodom.pl/oferta/wyjatkowo-funkcjonalne-mieszkanie-w-dobrej-cenie-ID44Jo3.html#de3f47c1fe;2020-02-17 18:52:55.959047
Funkcjonalne 2 pokojowe mieszkanie w Podgórzu!;Kraków , Podgórze;2 pokoje;380 000 zł;45 m²;8 444 zł/m²;https://www.otodom.pl/oferta/funkcjonalne-2-pokojowe-mieszkanie-w-podgorzu-ID44Jo1.html#de3f47c1fe;2020-02-17 18:52:55.959047
Piękne mieszkanie 93 mkw w samym sercu Krowodrzy!;Kraków , Krowodrza;3 pokoje;799 000 zł;93 m²;8 591 zł/m²;https://www.otodom.pl/oferta/piekne-mieszkanie-93-mkw-w-samym-sercu-krowodrzy-ID44JnY.html#de3f47c1fe;2020-02-17 18:52:55.959047
Stylowy apartament. Okolice Krakowa. Kameralne os.;Kraków , małopolskie;2 pokoje;389 000 zł;54,23 m²;7 173 zł/m²;https://www.otodom.pl/oferta/stylowy-apartament-okolice-krakowa-kameralne-os-ID42huS.html#de3f47c1fe;2020-02-17 18:52:55.959047
Rabat do końca tygodnia! Sprawdź;Kraków , Bieżanów-Prokocim, Bieżanów;2 pokoje;262 263 zł;35,53 m²;7 381 zł/m²;https://www.otodom.pl/oferta/rabat-do-konca-tygodnia-sprawdz-ID44Jnu.html#de3f47c1fe;2020-02-17 18:52:55.959047
Mieszkanie do remonyu na inwestycje 33m2 Nowa Huta;Kraków , Prądnik Biały, Górka Narodowa;2 pokoje;250 000 zł;33,15 m²;7 541 zł/m²;https://www.otodom.pl/oferta/mieszkanie-do-remonyu-na-inwestycje-33m2-nowa-huta-ID44Jn9.html#de3f47c1fe;2020-02-17 18:52:55.959047
umeblowane, klima, garaz, 2 poziomy, styl NY, f-ra;Kraków , Prądnik Czerwony;3 pokoje;799 000 zł;78 m²;10 244 zł/m²;https://www.otodom.pl/oferta/umeblowane-klima-garaz-2-poziomy-styl-ny-f-ra-ID44uxX.html#de3f47c1fe;2020-02-17 18:52:55.959047
1 Pok. z oddzielną kuchnią ul. Raciborska Dębniki;Kraków , Dębniki;1 pokój;275 000 zł;34,38 m²;7 999 zł/m²;https://www.otodom.pl/oferta/1-pok-z-oddzielna-kuchnia-ul-raciborska-debniki-ID44Jmu.html#de3f47c1fe;2020-02-17 18:52:55.959047
Apartament z klimatem i historią - dla konesera;Kraków , Krowodrza;4 pokoje;870 000 zł;73,50 m²;11 837 zł/m²;https://www.otodom.pl/oferta/apartament-z-klimatem-i-historia-dla-konesera-ID4137D.html#bcc2421ba9;2020-02-17 18:52:56.784983
Wysoki standard na Zwierzynieckiej;Kraków , Stare Miasto;2 pokoje;890 000 zł;54,60 m²;16 300 zł/m²;https://www.otodom.pl/oferta/wysoki-standard-na-zwierzynieckiej-ID44lfS.html#bcc2421ba9;2020-02-17 18:52:56.784983
Wiślane Tarasy II;Kraków , Grzegórzki;2 pokoje;870 000 zł;49 m²;17 755 zł/m²;https://www.otodom.pl/oferta/wislane-tarasy-ii-ID42sQv.html#bcc2421ba9;2020-02-17 18:52:56.784983
2 pokoje w nowym bloku na Ugorku;Kraków , Prądnik Czerwony, Ugorek;2 pokoje;480 000 zł;40 m²;12 000 zł/m²;https://www.otodom.pl/oferta/2-pokoje-w-nowym-bloku-na-ugorku-ID44Jmt.html#bcc2421ba9;2020-02-17 18:52:56.784983
2 Pok. z oddzielną kuchnią ul. Raciborska Dębniki;Kraków , Dębniki;2 pokoje;388 000 zł;50,90 m²;7 623 zł/m²;https://www.otodom.pl/oferta/2-pok-z-oddzielna-kuchnia-ul-raciborska-debniki-ID44Jmr.html#bcc2421ba9;2020-02-17 18:52:56.784983
Wyjątkowo słoneczne mieszkanie z własnym ogrodem!;Kraków , Podgórze;2 pokoje;380 000 zł;37 m²;10 270 zł/m²;https://www.otodom.pl/oferta/wyjatkowo-sloneczne-mieszkanie-z-wlasnym-ogrodem-ID44JlU.html#bcc2421ba9;2020-02-17 18:52:56.784983
Piękne mieszkanie w Śródmieściu z dużym balkonem!;Kraków , Śródmieście;2 pokoje;480 000 zł;40 m²;12 000 zł/m²;https://www.otodom.pl/oferta/piekne-mieszkanie-w-srodmiesciu-z-duzym-balkonem-ID44JlT.html#bcc2421ba9;2020-02-17 18:52:56.784983
Trzpokojowe Z Dwoma Balkonami - Podgórze;Kraków , Podgórze;3 pokoje;450 000 zł;60,79 m²;7 403 zł/m²;https://www.otodom.pl/oferta/trzpokojowe-z-dwoma-balkonami-podgorze-ID44JlK.html#bcc2421ba9;2020-02-17 18:52:56.784983
Cisza w centrum miasta | 29 Aleja - Vermelo | 9 p.;Kraków , Śródmieście;2 pokoje;399 000 zł;36,34 m²;10 980 zł/m²;https://www.otodom.pl/oferta/cisza-w-centrum-miasta-29-aleja-vermelo-9-p-ID44JkV.html#bcc2421ba9;2020-02-17 18:52:56.784983
Mieszkanie 2pok 45m2 os.Szkolne-Nowa Huta;Kraków , Nowa Huta;2 pokoje;370 000 zł;45 m²;8 222 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2pok-45m2-os-szkolne-nowa-huta-ID44JkP.html#bcc2421ba9;2020-02-17 18:52:56.784983
Apartament 60 m2 - Mieszkanie - Centrum - Garaż;Kraków , Podgórze, Mateczny;3 pokoje;760 000 zł;60 m²;12 667 zł/m²;https://www.otodom.pl/oferta/apartament-60-m2-mieszkanie-centrum-garaz-ID3wbvI.html#bcc2421ba9;2020-02-17 18:52:56.785981
Nowe Studio - 29m2 - Bronowice - garaz + kom.lok.;Kraków , Bronowice;1 pokój;365 000 zł;29 m²;12 586 zł/m²;https://www.otodom.pl/oferta/nowe-studio-29m2-bronowice-garaz-kom-lok-ID44JjE.html#bcc2421ba9;2020-02-17 18:52:56.785981
Kawalerka, 4/4 , 26m Strusia Bieńczyce Kraków;Kraków , Bieńczyce;1 pokój;266 000 zł;26 m²;10 231 zł/m²;https://www.otodom.pl/oferta/kawalerka-4-4-26m-strusia-bienczyce-krakow-ID44AwD.html#bcc2421ba9;2020-02-17 18:52:56.785981
Ładne duże mieszkanie z zamykanym garażem;Kraków , Prądnik Biały;3 pokoje;480 000 zł;73 m²;6 575 zł/m²;https://www.otodom.pl/oferta/ladne-duze-mieszkanie-z-zamykanym-garazem-ID44Jji.html#bcc2421ba9;2020-02-17 18:52:56.785981
3 pokoje w nowoczesnym projekcie / wysoki standard;Kraków , Grzegórzki;3 pokoje;658 000 zł;51 m²;12 902 zł/m²;https://www.otodom.pl/oferta/3-pokoje-w-nowoczesnym-projekcie-wysoki-standard-ID44JiM.html#bcc2421ba9;2020-02-17 18:52:56.785981
1 lub 2 Pokojowe ul. Raciborska, Dębniki - Ruczaj;Kraków , Dębniki;1 pokój;260 000 zł;32,30 m²;8 050 zł/m²;https://www.otodom.pl/oferta/1-lub-2-pokojowe-ul-raciborska-debniki-ruczaj-ID44Jgu.html#bcc2421ba9;2020-02-17 18:52:56.785981
Własne Miejsce - Piaski Nowe Bochenka 42,18 m.;Kraków , Podgórze Duchackie;2 pokoje;316 350 zł;42,18 m²;7 500 zł/m²;https://www.otodom.pl/oferta/wlasne-miejsce-piaski-nowe-bochenka-42-18-m-ID44uwK.html#bcc2421ba9;2020-02-17 18:52:56.785981
WROCŁAWSKA 46 m2, stan idealny, 2019 r.;Kraków , Krowodrza;2 pokoje;540 000 zł;46 m²;11 739 zł/m²;https://www.otodom.pl/oferta/wroclawska-46-m2-stan-idealny-2019-r-ID413mQ.html#bcc2421ba9;2020-02-17 18:52:56.785981
Plac Wolnica 32m2;Kraków , Stare Miasto, Kazimierz;1 pokój;420 000 zł;32 m²;13 125 zł/m²;https://www.otodom.pl/oferta/plac-wolnica-32m2-ID43VJw.html#bcc2421ba9;2020-02-17 18:52:56.785981
Kawalerka NA SALWATORZE, 22m2, stan idealny!;Kraków , Zwierzyniec, Salwator;1 pokój;310 000 zł;22 m²;14 091 zł/m²;https://www.otodom.pl/oferta/kawalerka-na-salwatorze-22m2-stan-idealny-ID42bYN.html#bcc2421ba9;2020-02-17 18:52:56.785981
Podgórze | Pasaż Podgórski | 3 pok | Eng;Kraków , Podgórze;3 pokoje;779 000 zł;65 m²;11 985 zł/m²;https://www.otodom.pl/oferta/podgorze-pasaz-podgorski-3-pok-eng-ID44Jfa.html#bcc2421ba9;2020-02-17 18:52:56.785981
Studio z balkonem_Zabłocie_Kraków;Kraków , Podgórze, Zabłocie;1 pokój;463 000 zł;31,46 m²;14 717 zł/m²;https://www.otodom.pl/oferta/studio-z-balkonem-zablocie-krakow-ID44JeZ.html#bcc2421ba9;2020-02-17 18:52:56.785981
Mieszkanie na Ślicznej;Kraków , Prądnik Czerwony, Wieczysta;2 pokoje;490 000 zł;55 m²;8 909 zł/m²;https://www.otodom.pl/oferta/mieszkanie-na-slicznej-ID44JeY.html#bcc2421ba9;2020-02-17 18:52:56.785981
2 pok Kliny Borkowska Piekne mieszkanie z balkonem;Kraków , Dębniki, Kliny-Zacisze;2 pokoje;359 000 zł;38 m²;9 447 zł/m²;https://www.otodom.pl/oferta/2-pok-kliny-borkowska-piekne-mieszkanie-z-balkonem-ID44JeU.html#bcc2421ba9;2020-02-17 18:52:56.785981
Ugorek ul. Kantora 3-pokojowe;Kraków , Prądnik Czerwony, Ugorek;3 pokoje;470 000 zł;53 m²;8 868 zł/m²;https://www.otodom.pl/oferta/ugorek-ul-kantora-3-pokojowe-ID44JeR.html#bcc2421ba9;2020-02-17 18:52:56.785981
Inwestycyjne dwupokojowe na Ruczaju;Kraków , Dębniki, Ruczaj;2 pokoje;395 000 zł;42 m²;9 405 zł/m²;https://www.otodom.pl/oferta/inwestycyjne-dwupokojowe-na-ruczaju-ID3VKek.html#bcc2421ba9;2020-02-17 18:52:56.785981
I piętro, nowe & gotowe + balkon, Krowodrza, Azory;Kraków , Krowodrza;4 pokoje;634 000 zł;83,55 m²;7 588 zł/m²;https://www.otodom.pl/oferta/i-pietro-nowe-gotowe-balkon-krowodrza-azory-ID44Jey.html#bcc2421ba9;2020-02-17 18:52:56.785981
os.Szkolne 52m do wejścia;Kraków , Nowa Huta;2 pokoje;390 000 zł;52 m²;7 500 zł/m²;https://www.otodom.pl/oferta/os-szkolne-52m-do-wejscia-ID44HtF.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Mieszkanie 70,40m², Kraków, Wola Duchacka Zachód;Kraków , Podgórze Duchackie, Wola Duchacka;4 pokoje;540 000 zł;70,40 m²;7 670 zł/m²;https://www.otodom.pl/oferta/mieszkanie-70-40m-krakow-wola-duchacka-zachod-ID44BlY.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Apartamenty Działkowa C7-do odbioru VI 2020;Kraków , Bieżanów-Prokocim;3 pokoje;392 805 zł;54,18 m²;7 250 zł/m²;https://www.otodom.pl/oferta/apartamenty-dzialkowa-c7-do-odbioru-vi-2020-ID41a4W.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Jesionova mieszkanie B2M3;Kraków , Zwierzyniec;4 pokoje;Zapytaj o cenę;130,60 m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b2m3-ID42gIR.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
UGOREK z m.postojowym i komórką, 2010 r.;Kraków , Prądnik Czerwony, Ugorek;2 pokoje;480 000 zł;38 m²;12 632 zł/m²;https://www.otodom.pl/oferta/ugorek-z-m-postojowym-i-komorka-2010-r-ID44Jdw.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
0% prowizji i PCC, prestiżowa lokalizacja, BALKON;Kraków , Zwierzyniec;2 pokoje;721 875 zł;44 m²;16 406 zł/m²;https://www.otodom.pl/oferta/0-prowizji-i-pcc-prestizowa-lokalizacja-balkon-ID44Jd8.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Duże, dwupoziomowe mieszkanie na południu Krakowa;Kraków , Podgórze Duchackie;5 pokoi;796 500 zł;135 m²;5 900 zł/m²;https://www.otodom.pl/oferta/duze-dwupoziomowe-mieszkanie-na-poludniu-krakowa-ID43Yf8.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Ekskluzywny apartament z centralną klimatyzacją;Kraków , Stare Miasto, Kazimierz;4 pokoje;1 950 000 zł;134 m²;14 552 zł/m²;https://www.otodom.pl/oferta/ekskluzywny-apartament-z-centralna-klimatyzacja-ID44adM.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Komfortowe mieszkanie z widokiem na Wisłę;Kraków , Grzegórzki;2 pokoje;1 035 000 zł;59 m²;17 542 zł/m²;https://www.otodom.pl/oferta/komfortowe-mieszkanie-z-widokiem-na-wisle-ID43ooq.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
2 Pokoje W Suterenie - Okolica Pl. Bohaterów Getta;Kraków , Podgórze, Stare Podgórze;2 pokoje;185 000 zł;21 m²;8 810 zł/m²;https://www.otodom.pl/oferta/2-pokoje-w-suterenie-okolica-pl-bohaterow-getta-ID44JcC.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Studio W Suterenie - Okolica Pl. Bohaterów Getta;Kraków , Podgórze, Stare Podgórze;1 pokój;185 000 zł;21,10 m²;8 768 zł/m²;https://www.otodom.pl/oferta/studio-w-suterenie-okolica-pl-bohaterow-getta-ID44JcB.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
2 Pokoje W Suterenie - Okolica Pl. Bohaterów Getta;Kraków , Podgórze, Stare Podgórze;2 pokoje;190 000 zł;22 m²;8 636 zł/m²;https://www.otodom.pl/oferta/2-pokoje-w-suterenie-okolica-pl-bohaterow-getta-ID44Jcy.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Mieszkanie, 33,27 m², Kraków;Kraków , Wzgórza Krzesławickie;2 pokoje;245 000 zł;33,27 m²;7 364 zł/m²;https://www.otodom.pl/oferta/mieszkanie-33-27-m-krakow-ID44Jcx.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Mieszkanie, 53 m², Kraków;Kraków , Bronowice;2 pokoje;599 000 zł;53 m²;11 302 zł/m²;https://www.otodom.pl/oferta/mieszkanie-53-m-krakow-ID44Jcv.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Mieszkanie, 28,80 m², Kraków;Kraków , Łagiewniki-Borek Fałęcki, Łagiewniki;2 pokoje;387 000 zł;28,80 m²;13 438 zł/m²;https://www.otodom.pl/oferta/mieszkanie-28-80-m-krakow-ID44Jcw.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Super mieszkanie 5 minut od Dworca!;Kraków , Stare Miasto;4 pokoje;795 000 zł;82 m²;9 695 zł/m²;https://www.otodom.pl/oferta/super-mieszkanie-5-minut-od-dworca-ID44EnW.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Mieszkanie, ogródek, wysoki standard!;Kraków , Prądnik Biały;3 pokoje;505 000 zł;49,10 m²;10 285 zł/m²;https://www.otodom.pl/oferta/mieszkanie-ogrodek-wysoki-standard-ID43AnV.html#e7b1ebfb0e;2020-02-17 18:52:57.730558
Stare Miasto obok Plant po remoncie + parking;Kraków , Stare Miasto;2 pokoje;649 999 zł;49,09 m²;13 241 zł/m²;https://www.otodom.pl/oferta/stare-miasto-obok-plant-po-remoncie-parking-ID44Jbu.html#e7b1ebfb0e;2020-02-17 18:52:57.731555
3-pok. mieszkanie w kamienicy; Krowodrza;Kraków , Krowodrza;3 pokoje;850 000 zł;96 m²;8 854 zł/m²;https://www.otodom.pl/oferta/3-pok-mieszkanie-w-kamienicy-krowodrza-ID44Jb2.html#e7b1ebfb0e;2020-02-17 18:52:57.731555
Gotowe w tym roku 2 miejsca w cenie tylko 5060/m2;Kraków , Prądnik Biały;4 pokoje;420 000 zł;83 m²;5 060 zł/m²;https://www.otodom.pl/oferta/gotowe-w-tym-roku-2-miejsca-w-cenie-tylko-5060-m2-ID44JaM.html#e7b1ebfb0e;2020-02-17 18:52:57.731555
idealne dla rodziny 2 miejsca postojowe w cenie;Kraków , Prądnik Biały;4 pokoje;420 000 zł;83 m²;5 060 zł/m²;https://www.otodom.pl/oferta/idealne-dla-rodziny-2-miejsca-postojowe-w-cenie-ID44JaK.html#e7b1ebfb0e;2020-02-17 18:52:57.731555
bronowice 3 pokoje 7,500zł/m2 gotowe;Kraków , Bronowice;3 pokoje;462 375 zł;61,65 m²;7 500 zł/m²;https://www.otodom.pl/oferta/bronowice-3-pokoje-7-500zl-m2-gotowe-ID44JaH.html#e7b1ebfb0e;2020-02-17 18:52:57.731555
Gotowe do odbioru! tylko 7500zł/m2;Kraków , Bronowice;3 pokoje;462 375 zł;61,65 m²;7 500 zł/m²;https://www.otodom.pl/oferta/gotowe-do-odbioru-tylko-7500zl-m2-ID44JaG.html#e7b1ebfb0e;2020-02-17 18:52:57.731555
Komfortowe mieszkanie 2- pokojowe na Płaszowie;Kraków , Podgórze, Płaszów;2 pokoje;245 000 zł;31 m²;7 903 zł/m²;https://www.otodom.pl/oferta/komfortowe-mieszkanie-2-pokojowe-na-plaszowie-ID44JaE.html#e7b1ebfb0e;2020-02-17 18:52:57.731555
Ostatnie 4 pokoje w Bronowicach, pod klucz;Kraków , Bronowice;4 pokoje;720 000 zł;95,98 m²;7 502 zł/m²;https://www.otodom.pl/oferta/ostatnie-4-pokoje-w-bronowicach-pod-klucz-ID44JaD.html#e7b1ebfb0e;2020-02-17 18:52:57.731555
Mieszkanie do wprowadzenia - Rondo Matecznego;Kraków , Podgórze;1 pokój;369 900 zł;30 m²;12 330 zł/m²;https://www.otodom.pl/oferta/mieszkanie-do-wprowadzenia-rondo-matecznego-ID440Oz.html#51e2ab8c8f;2020-02-17 18:52:58.787908
Atrakcyjne mieszkanie Stare Dębniki;Kraków , Dębniki, Stare Dębniki;2 pokoje;608 600 zł;34 m²;17 900 zł/m²;https://www.otodom.pl/oferta/atrakcyjne-mieszkanie-stare-debniki-ID44tL5.html#51e2ab8c8f;2020-02-17 18:52:58.787908
Trzy Pokoje Blisko Bonarki Nowa Inwestycja;Kraków , Podgórze Duchackie;3 pokoje;396 600 zł;51,18 m²;7 749 zł/m²;https://www.otodom.pl/oferta/trzy-pokoje-blisko-bonarki-nowa-inwestycja-ID43Glq.html#51e2ab8c8f;2020-02-17 18:52:58.787908
3 pokoje z ogródkiem blisko Centrum, 56,71 m2;Kraków , Bronowice;3 pokoje;395 269 zł;56,71 m²;6 970 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-ogrodkiem-blisko-centrum-56-71-m2-ID44vG7.html#51e2ab8c8f;2020-02-17 18:52:58.787908
Apartamenty| Bronowice |3 Pok | Eng;Kraków , Bronowice;3 pokoje;628 928 zł;64,49 m²;9 752 zł/m²;https://www.otodom.pl/oferta/apartamenty-bronowice-3-pok-eng-ID44Ja9.html#51e2ab8c8f;2020-02-17 18:52:58.787908
Apartamenty| Bronowice |4 Pok | Eng;Kraków , Bronowice;4 pokoje;1 007 935 zł;101,30 m²;9 950 zł/m²;https://www.otodom.pl/oferta/apartamenty-bronowice-4-pok-eng-ID44Ja8.html#51e2ab8c8f;2020-02-17 18:52:58.787908
Apartament w wysokim standardzie - Grzegórzecka;Kraków , Grzegórzki;3 pokoje;989 000 zł;59,32 m²;16 672 zł/m²;https://www.otodom.pl/oferta/apartament-w-wysokim-standardzie-grzegorzecka-ID44J98.html#51e2ab8c8f;2020-02-17 18:52:58.788905
Mistrzejowice, Bohaterów Września, 3 Pok, Jasna Ku;Kraków , Nowa Huta;3 pokoje;395 000 zł;54 m²;7 315 zł/m²;https://www.otodom.pl/oferta/mistrzejowice-bohaterow-wrzesnia-3-pok-jasna-ku-ID44J8L.html#51e2ab8c8f;2020-02-17 18:52:58.788905
Bronowice - 3 pokoje do wejścia, miejsce postojowe;Kraków , Bronowice;3 pokoje;570 000 zł;63 m²;9 048 zł/m²;https://www.otodom.pl/oferta/bronowice-3-pokoje-do-wejscia-miejsce-postojowe-ID44J8t.html#51e2ab8c8f;2020-02-17 18:52:58.788905
Piękne duże mieszkanie 3pok taras Wola Justowska;Kraków , Zwierzyniec, Wola Justowska;3 pokoje;789 000 zł;68,50 m²;11 518 zł/m²;https://www.otodom.pl/oferta/piekne-duze-mieszkanie-3pok-taras-wola-justowska-ID44J8k.html#51e2ab8c8f;2020-02-17 18:52:58.788905
Stare Podgórze 52m 2 do remontu;Kraków , Podgórze, Stare Podgórze;3 pokoje;416 000 zł;52 m²;8 000 zł/m²;https://www.otodom.pl/oferta/stare-podgorze-52m-2-do-remontu-ID44J7c.html#51e2ab8c8f;2020-02-17 18:52:58.788905
Kraków Grzegórzki al. Pokoju-2 pokoje 37m2;Kraków , Grzegórzki;2 pokoje;369 000 zł;37 m²;9 973 zł/m²;https://www.otodom.pl/oferta/krakow-grzegorzki-al-pokoju-2-pokoje-37m2-ID44e86.html#51e2ab8c8f;2020-02-17 18:52:58.788905
Kraków Śródmieście ul. Szlak 3pok 82m2 + Balkon pi;Kraków , Stare Miasto;3 pokoje;795 000 zł;82 m²;9 695 zł/m²;https://www.otodom.pl/oferta/krakow-srodmiescie-ul-szlak-3pok-82m2-balkon-pi-ID432sT.html#51e2ab8c8f;2020-02-17 18:52:58.788905
3 pokoje/ 74 m2, Łagiewniki, ul. Sucha;Kraków , Łagiewniki-Borek Fałęcki;3 pokoje;550 000 zł;74 m²;7 432 zł/m²;https://www.otodom.pl/oferta/3-pokoje-74-m2-lagiewniki-ul-sucha-ID44J5Y.html#51e2ab8c8f;2020-02-17 18:52:58.788905
os.Podwawelskie*do remontu*59m2*3pokoje + balkon;Kraków , Dębniki;3 pokoje;475 000 zł;59 m²;8 051 zł/m²;https://www.otodom.pl/oferta/os-podwawelskiedo-remontu59m23pokoje-balkon-ID44J57.html#51e2ab8c8f;2020-02-17 18:52:58.789903
Os. Na Lotnisku Nowa Huta Bieńczyce 2 pokoje;Kraków , Bieńczyce;2 pokoje;285 000 zł;35,83 m²;7 954 zł/m²;https://www.otodom.pl/oferta/os-na-lotnisku-nowa-huta-bienczyce-2-pokoje-ID44J4v.html#51e2ab8c8f;2020-02-17 18:52:58.789903
