Nowy 3 pokojowy apartament do wejścia Ruczaj;Kraków , Dębniki, Ruczaj;3 pokoje;675 000 zł;63,39 m²;10 648 zł/m²;https://www.otodom.pl/oferta/nowy-3-pokojowy-apartament-do-wejscia-ruczaj-ID44yHt.html#51e2ab8c8f;2020-02-22 07:59:43.874991
3 pokoJe+ Oddzielna Kuchnia Azory;Kraków , Prądnik Biały;3 pokoje;420 000 zł;54,92 m²;7 647 zł/m²;https://www.otodom.pl/oferta/3-pokoje-oddzielna-kuchnia-azory-ID44KVH.html#51e2ab8c8f;2020-02-22 07:59:43.874991
Apartament 4 pokoje garaż Norymberska Zakrzówek;Kraków , Podgórze;4 pokoje;780 000 zł;93,09 m²;8 379 zł/m²;https://www.otodom.pl/oferta/apartament-4-pokoje-garaz-norymberska-zakrzowek-ID44NUX.html#51e2ab8c8f;2020-02-22 07:59:43.874991
Sprzedam mieszkanie TBS, 2 - pokojowe, 50 m2;Kraków , Swoszowice;2 pokoje;125 000 zł;50 m²;2 500 zł/m²;https://www.otodom.pl/oferta/sprzedam-mieszkanie-tbs-2-pokojowe-50-m2-ID42fce.html#51e2ab8c8f;2020-02-22 07:59:43.874991
Mieszkanie 2 poziomowe Kurdwanów;Kraków , Podgórze Duchackie, Kurdwanów;3 pokoje;549 000 zł;68,93 m²;7 965 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-poziomowe-kurdwanow-ID44NUC.html#51e2ab8c8f;2020-02-22 07:59:43.874991
Krowodrza/Prądnik/Narutowicza 52M2,2 Pokoje.;Kraków , Prądnik Biały;2 pokoje;410 000 zł;52,20 m²;7 854 zł/m²;https://www.otodom.pl/oferta/krowodrza-pradnik-narutowicza-52m2-2-pokoje-ID44JKg.html#51e2ab8c8f;2020-02-22 07:59:43.874991
63m² - 4 pokoje, ogródek - Stojałowskiego Cechowa;Kraków , Podgórze Duchackie, Kurdwanów;4 pokoje;437 000 zł;62,70 m²;6 970 zł/m²;https://www.otodom.pl/oferta/63m-4-pokoje-ogrodek-stojalowskiego-cechowa-ID43v9V.html#51e2ab8c8f;2020-02-22 07:59:43.874991
2-pokojowe mieszkanie na Starym Podgórzu;Kraków , Podgórze, Stare Podgórze;2 pokoje;595 000 zł;51 m²;11 667 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-na-starym-podgorzu-ID44zQp.html#51e2ab8c8f;2020-02-22 07:59:43.874991
2 pokoje, 50,5 m2, os. Słoneczne;Kraków , Nowa Huta;2 pokoje;369 000 zł;50 m²;7 380 zł/m²;https://www.otodom.pl/oferta/2-pokoje-50-5-m2-os-sloneczne-ID44LFq.html#51e2ab8c8f;2020-02-22 07:59:43.874991
W pełni wyposażone mieszkanie 5 pokoi ul.Łokietka;Kraków , Krowodrza;5 pokoi;519 000 zł;56,40 m²;9 202 zł/m²;https://www.otodom.pl/oferta/w-pelni-wyposazone-mieszkanie-5-pokoi-ul-lokietka-ID44NRu.html#51e2ab8c8f;2020-02-22 07:59:43.874991
Słoneczne mieszkanie z tarasem i własnym ogródkiem;Kraków , Swoszowice;2 pokoje;450 000 zł;51,43 m²;8 750 zł/m²;https://www.otodom.pl/oferta/sloneczne-mieszkanie-z-tarasem-i-wlasnym-ogrodkiem-ID44E2W.html#51e2ab8c8f;2020-02-22 07:59:43.874991
Mieszkanie w świetnej lokalizacji;Kraków , Bieżanów-Prokocim, Bieżanów;3 pokoje;310 921 zł;48,51 m²;6 409 zł/m²;https://www.otodom.pl/oferta/mieszkanie-w-swietnej-lokalizacji-ID44lrW.html#51e2ab8c8f;2020-02-22 07:59:43.874991
Mazowiecka, 2 niezależne pok, MPEC, balkon;Kraków , Krowodrza;2 pokoje;399 000 zł;34 m²;11 735 zł/m²;https://www.otodom.pl/oferta/mazowiecka-2-niezalezne-pok-mpec-balkon-ID44NPO.html#51e2ab8c8f;2020-02-22 07:59:43.874991
Mieszkanie 4 pokojowe z ogródkiem !;Kraków , Podgórze Duchackie, Kurdwanów;4 pokoje;459 540 zł;62,10 m²;7 400 zł/m²;https://www.otodom.pl/oferta/mieszkanie-4-pokojowe-z-ogrodkiem-ID44NPg.html#51e2ab8c8f;2020-02-22 07:59:43.874991
PRESTIGE CITY - fantastyczne osiedle PROMOCJA !!!;Kraków , Swoszowice, Opatkowice;3 pokoje;377 000 zł;58 m²;6 500 zł/m²;https://www.otodom.pl/oferta/prestige-city-fantastyczne-osiedle-promocja-ID31H8u.html#a4ecda7d5f;2020-02-22 07:59:44.672746
Mieszkanie 2 pokoje, Mistrzejowice, TBS;Kraków , Mistrzejowice;2 pokoje;150 000 zł;41 m²;3 659 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokoje-mistrzejowice-tbs-ID44HDY.html#a4ecda7d5f;2020-02-22 07:59:44.672746
Nietuzinkowe mieszkanie na Sprzedaż ul. M.Domagały;Kraków , Podgórze;2 pokoje;370 000 zł;43 m²;8 605 zł/m²;https://www.otodom.pl/oferta/nietuzinkowe-mieszkanie-na-sprzedaz-ul-m-domagaly-ID43TIo.html#a4ecda7d5f;2020-02-22 07:59:44.672746
OKAZJA/2 pok/35,60/loggia/ul.Banacha/Prądnik Biały;Kraków , Prądnik Biały;2 pokoje;309 096,94 zł;35,60 m²;8 682 zł/m²;https://www.otodom.pl/oferta/okazja-2-pok-35-60-loggia-ul-banacha-pradnik-bialy-ID44LB1.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Mieszkanie 4 pokojowe 2 - poziomowe;Kraków , Nowa Huta, Czyżyny;4 pokoje;615 000 zł;91 m²;6 758 zł/m²;https://www.otodom.pl/oferta/mieszkanie-4-pokojowe-2-poziomowe-ID44NOO.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Mieszkanie, 46,36 m², Kraków;Kraków , Grzegórzki;1 pokój;496 052 zł;46,36 m²;10 700 zł/m²;https://www.otodom.pl/oferta/mieszkanie-46-36-m-krakow-ID44NON.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Mieszkanie, 48,04 m², Kraków;Kraków , Podgórze Duchackie, Wola Duchacka;2 pokoje;375 000 zł;48,04 m²;7 806 zł/m²;https://www.otodom.pl/oferta/mieszkanie-48-04-m-krakow-ID44MJC.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Mieszkanie, 60,30 m², Kraków;Kraków , Grzegórzki, Olsza;3 pokoje;537 000 zł;60,30 m²;8 905 zł/m²;https://www.otodom.pl/oferta/mieszkanie-60-30-m-krakow-ID44MJK.html#a4ecda7d5f;2020-02-22 07:59:44.673744
2 poziomowy apartament! Lux! 0% Prowizji!;Kraków , Bronowice;4 pokoje;876 965 zł;125,46 m²;6 990 zł/m²;https://www.otodom.pl/oferta/2-poziomowy-apartament-lux-0-prowizji-ID44NNr.html#a4ecda7d5f;2020-02-22 07:59:44.673744
3 pokoje z ogródkiem , oferta promocyjna!;Kraków , Podgórze Duchackie, Kurdwanów;3 pokoje;438 980 zł;62,70 m²;7 001 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-ogrodkiem-oferta-promocyjna-ID44NNq.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Apartament M4 z ogrodem 126m2 Grzegórzki;Kraków , Śródmieście;4 pokoje;890 000 zł;67 m²;13 284 zł/m²;https://www.otodom.pl/oferta/apartament-m4-z-ogrodem-126m2-grzegorzki-ID44p9T.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Gotowe do zamieszkania/wynajęcia - Podgórze;Kraków , Podgórze Duchackie;6 pokoi;660 000 zł;86,85 m²;7 599 zł/m²;https://www.otodom.pl/oferta/gotowe-do-zamieszkania-wynajecia-podgorze-ID44DHb.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Rodzinne mieszkanie z dwoma balkonami,85,71 m2;Kraków , Bronowice;5 pokoi;591 244 zł;85,71 m²;6 898 zł/m²;https://www.otodom.pl/oferta/rodzinne-mieszkanie-z-dwoma-balkonami-85-71-m2-ID44gN8.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Nowoczesne 3 pokoje - wymarzonej lokalizacji;Kraków , Bronowice;3 pokoje;451 000 zł;55 m²;8 200 zł/m²;https://www.otodom.pl/oferta/nowoczesne-3-pokoje-wymarzonej-lokalizacji-ID44lW6.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Ostatnie 3 pokoje w Bronowicach;Kraków , Bronowice;3 pokoje;462 375 zł;61,65 m²;7 500 zł/m²;https://www.otodom.pl/oferta/ostatnie-3-pokoje-w-bronowicach-ID44uVu.html#a4ecda7d5f;2020-02-22 07:59:44.673744
Przestronne wnętrze do swobodnej aranżacji 77,63m2;Kraków , Podgórze;5 pokoi;560 000 zł;77,63 m²;7 214 zł/m²;https://www.otodom.pl/oferta/przestronne-wnetrze-do-swobodnej-aranzacji-77-63m2-ID44Drz.html#a4ecda7d5f;2020-02-22 07:59:44.674741
Nowe 1 pok. mieszkanie Bronowice;Kraków , Bronowice, Bronowice Małe;1 pokój;390 000 zł;28,20 m²;13 830 zł/m²;https://www.otodom.pl/oferta/nowe-1-pok-mieszkanie-bronowice-ID44iWY.html#a4ecda7d5f;2020-02-22 07:59:44.674741
Ustawne, 3-pok. mieszkanie, Azory;Kraków , Prądnik Biały, Azory;3 pokoje;420 000 zł;49,90 m²;8 417 zł/m²;https://www.otodom.pl/oferta/ustawne-3-pok-mieszkanie-azory-ID444jD.html#a4ecda7d5f;2020-02-22 07:59:44.674741
1 -pok mieszkanie na Kazimierzu;Kraków , Stare Miasto, Kazimierz;1 pokój;420 000 zł;32,10 m²;13 084 zł/m²;https://www.otodom.pl/oferta/1-pok-mieszkanie-na-kazimierzu-ID448S3.html#a4ecda7d5f;2020-02-22 07:59:44.674741
Przestronne 3 pok_nowe budownictwo;Kraków , Bieżanów-Prokocim;3 pokoje;605 000 zł;65,90 m²;9 181 zł/m²;https://www.otodom.pl/oferta/przestronne-3-pok-nowe-budownictwo-ID44iWU.html#a4ecda7d5f;2020-02-22 07:59:44.674741
Ustawne i komfortowe mieszkanie_m.postojowe;Kraków , Dębniki, Kliny-Zacisze;3 pokoje;595 000 zł;85,11 m²;6 991 zł/m²;https://www.otodom.pl/oferta/ustawne-i-komfortowe-mieszkanie-m-postojowe-ID43pWU.html#a4ecda7d5f;2020-02-22 07:59:44.674741
Prądnik Czerwony -33m2 2pok parter;Kraków , Prądnik Czerwony;2 pokoje;407 000 zł;33 m²;12 333 zł/m²;https://www.otodom.pl/oferta/pradnik-czerwony-33m2-2pok-parter-ID44KzC.html#a4ecda7d5f;2020-02-22 07:59:44.674741
2 osobne pokoje Widok, Al. Pokoju - 44,4m2 balkon;Kraków , Grzegórzki, Dąbie;2 pokoje;435 000 zł;44,40 m²;9 797 zł/m²;https://www.otodom.pl/oferta/2-osobne-pokoje-widok-al-pokoju-44-4m2-balkon-ID43qgm.html#a4ecda7d5f;2020-02-22 07:59:44.674741
79m2 3pok z z garażem i piwnicą -Dobrego Pasterza;Kraków , Prądnik Czerwony;3 pokoje;620 000 zł;79 m²;7 848 zł/m²;https://www.otodom.pl/oferta/79m2-3pok-z-z-garazem-i-piwnica-dobrego-pasterza-ID43OY6.html#a4ecda7d5f;2020-02-22 07:59:44.674741
2 pok_stan_deweloperski_39m2_7p_Dobrego_Pasterza;Kraków , Prądnik Czerwony;2 pokoje;390 000 zł;39 m²;10 000 zł/m²;https://www.otodom.pl/oferta/2-pok-stan-deweloperski-39m2-7p-dobrego-pasterza-ID44nav.html#a4ecda7d5f;2020-02-22 07:59:44.674741
Meissnera 3 pok 59m2 od strony skweru;Kraków , małopolskie;3 pokoje;539 000 zł;59,30 m²;9 089 zł/m²;https://www.otodom.pl/oferta/meissnera-3-pok-59m2-od-strony-skweru-ID44h4p.html#a4ecda7d5f;2020-02-22 07:59:44.674741
Rozkładowe 2 pokojowe na os. Krowodrza Górka;Kraków , Prądnik Biały;2 pokoje;364 900 zł;38 m²;9 603 zł/m²;https://www.otodom.pl/oferta/rozkladowe-2-pokojowe-na-os-krowodrza-gorka-ID44NM0.html#a4ecda7d5f;2020-02-22 07:59:44.674741
Stare Miasto - piękne mieszkanie, od dewelopera!;Kraków , Stare Miasto;1 pokój;759 000 zł;38,23 m²;19 854 zł/m²;https://www.otodom.pl/oferta/stare-miasto-piekne-mieszkanie-od-dewelopera-ID3NZ52.html#5a3ac0e744;2020-02-22 07:59:45.444677
Kraków, Kazimierza Wlk 70m2 od właściciela!;Kraków , Krowodrza;4 pokoje;655 000 zł;70 m²;9 357 zł/m²;https://www.otodom.pl/oferta/krakow-kazimierza-wlk-70m2-od-wlasciciela-ID43Pvu.html#5a3ac0e744;2020-02-22 07:59:45.444677
Apartament z Tarasem, widok na Wisłę;Kraków , Stare Miasto;2 pokoje;673 000 zł;36,36 m²;18 509 zł/m²;https://www.otodom.pl/oferta/apartament-z-tarasem-widok-na-wisle-ID44Cfd.html#5a3ac0e744;2020-02-22 07:59:45.445673
3 pokojowe*Czyżyny*do remontu*;Kraków , Nowa Huta, Czyżyny;3 pokoje;359 000 zł;73,32 m²;4 896 zł/m²;https://www.otodom.pl/oferta/3-pokojoweczyzynydo-remontu-ID44NLt.html#5a3ac0e744;2020-02-22 07:59:45.445673
Mieszkanie, 77,02 m², Kraków;Kraków , Stare Miasto;3 pokoje;990 000 zł;77,02 m²;12 854 zł/m²;https://www.otodom.pl/oferta/mieszkanie-77-02-m-krakow-ID44NL2.html#5a3ac0e744;2020-02-22 07:59:45.445673
2-pokoje po remoncie na ul. Celarowskiej - Olsza;Kraków , Grzegórzki, Olsza;2 pokoje;399 900 zł;38 m²;10 524 zł/m²;https://www.otodom.pl/oferta/2-pokoje-po-remoncie-na-ul-celarowskiej-olsza-ID44NKk.html#5a3ac0e744;2020-02-22 07:59:45.445673
3-pokoje po remoncie na Litewskiej;Kraków , Krowodrza;3 pokoje;469 000 zł;39 m²;12 026 zł/m²;https://www.otodom.pl/oferta/3-pokoje-po-remoncie-na-litewskiej-ID44NKj.html#5a3ac0e744;2020-02-22 07:59:45.445673
Rakowicka 14 oficyna 26;Kraków , małopolskie;1 pokój;Zapytaj o cenę;26,20 m²;https://www.otodom.pl/oferta/rakowicka-14-oficyna-26-ID40OQq.html#5a3ac0e744;2020-02-22 07:59:45.445673
Mieszkanie, 68,50 m², Kraków;Kraków , Zwierzyniec, Wola Justowska;3 pokoje;790 000 zł;68,50 m²;11 533 zł/m²;https://www.otodom.pl/oferta/mieszkanie-68-50-m-krakow-ID44NJC.html#5a3ac0e744;2020-02-22 07:59:45.445673
Mieszkanie, 53 m², Kraków;Kraków , Nowa Huta;3 pokoje;458 000 zł;53 m²;8 642 zł/m²;https://www.otodom.pl/oferta/mieszkanie-53-m-krakow-ID44NJA.html#5a3ac0e744;2020-02-22 07:59:45.445673
Mieszkanie, 38 m², Kraków;Kraków , Podgórze, Płaszów;2 pokoje;379 000 zł;38 m²;9 974 zł/m²;https://www.otodom.pl/oferta/mieszkanie-38-m-krakow-ID44NJz.html#5a3ac0e744;2020-02-22 07:59:45.445673
Mieszkanie, 32 m², Kraków;Kraków , Stare Miasto, Kazimierz;1 pokój;420 000 zł;32 m²;13 125 zł/m²;https://www.otodom.pl/oferta/mieszkanie-32-m-krakow-ID44NJx.html#5a3ac0e744;2020-02-22 07:59:45.445673
3 Pok, Apartament, Piękny, Nowy, Od Zaraz;Kraków , Prądnik Czerwony;3 pokoje;790 000 zł;58 m²;13 621 zł/m²;https://www.otodom.pl/oferta/3-pok-apartament-piekny-nowy-od-zaraz-ID44NJq.html#5a3ac0e744;2020-02-22 07:59:45.445673
Dom Wykończony Pod Klucz - 105m2, działka 2,43ar;Kraków , małopolskie;5 pokoi;598 500 zł;105 m²;5 700 zł/m²;https://www.otodom.pl/oferta/dom-wykonczony-pod-klucz-105m2-dzialka-2-43ar-ID44NIS.html#5a3ac0e744;2020-02-22 07:59:45.445673
2 pokojowe 40 m2 z balkonem w Bieńczycach;Kraków , Bieńczyce;2 pokoje;349 000 zł;42 m²;8 310 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-40-m2-z-balkonem-w-bienczycach-ID44NIH.html#5a3ac0e744;2020-02-22 07:59:45.446671
3 pokojowe*do remontu*os. Urocze*Nowa Huta;Kraków , Nowa Huta;3 pokoje;500 000 zł;66,45 m²;7 524 zł/m²;https://www.otodom.pl/oferta/3-pokojowedo-remontuos-uroczenowa-huta-ID44NIB.html#5a3ac0e744;2020-02-22 07:59:45.446671
0% Prowizji! Idealne mieszkanie z ogrodem!;Kraków , Prądnik Biały;3 pokoje;381 502 zł;50,53 m²;7 550 zł/m²;https://www.otodom.pl/oferta/0-prowizji-idealne-mieszkanie-z-ogrodem-ID44NIv.html#5a3ac0e744;2020-02-22 07:59:45.446671
Rondo Mogilskie - 5 kawalerek w jednym budynku.;Kraków , Grzegórzki;5 pokoi;1 599 000 zł;150 m²;10 660 zł/m²;https://www.otodom.pl/oferta/rondo-mogilskie-5-kawalerek-w-jednym-budynku-ID44gJl.html#5a3ac0e744;2020-02-22 07:59:45.446671
Kawalerka na inwestycje! Idealna z tarasem!;Kraków , małopolskie;1 pokój;324 390 zł;29,49 m²;11 000 zł/m²;https://www.otodom.pl/oferta/kawalerka-na-inwestycje-idealna-z-tarasem-ID44NHX.html#5a3ac0e744;2020-02-22 07:59:45.446671
3 Pokojowe mieszkanie na Kurdwanowie;Kraków , Podgórze Duchackie, Kurdwanów;3 pokoje;549 000 zł;68,93 m²;7 965 zł/m²;https://www.otodom.pl/oferta/3-pokojowe-mieszkanie-na-kurdwanowie-ID44NHC.html#5a3ac0e744;2020-02-22 07:59:45.446671
Apartament w Domu - parter + ogród + m. postojowe;Kraków , małopolskie;2 pokoje;290 862 zł;37,29 m²;7 800 zł/m²;https://www.otodom.pl/oferta/apartament-w-domu-parter-ogrod-m-postojowe-ID44NHA.html#5a3ac0e744;2020-02-22 07:59:45.446671
Kurdwanów - 3 oddzielne pokoje 63 m2;Kraków , Podgórze Duchackie, Kurdwanów;3 pokoje;479 000 zł;63 m²;7 603 zł/m²;https://www.otodom.pl/oferta/kurdwanow-3-oddzielne-pokoje-63-m2-ID44NGU.html#5a3ac0e744;2020-02-22 07:59:45.446671
Apartament z klimatem i historią - dla konesera;Kraków , Krowodrza;4 pokoje;870 000 zł;73,50 m²;11 837 zł/m²;https://www.otodom.pl/oferta/apartament-z-klimatem-i-historia-dla-konesera-ID4137D.html#5a3ac0e744;2020-02-22 07:59:45.446671
Wola Justowska, 3 pok, 2 balkony, garaż w cenie!!!;Kraków , Zwierzyniec, Wola Justowska;3 pokoje;1 100 000 zł;72 m²;15 278 zł/m²;https://www.otodom.pl/oferta/wola-justowska-3-pok-2-balkony-garaz-w-cenie-ID44o4p.html#5a3ac0e744;2020-02-22 07:59:45.446671
Dębniki, 3pok, taras, widok na Wawel;Kraków , Dębniki;3 pokoje;899 000 zł;79,40 m²;11 322 zł/m²;https://www.otodom.pl/oferta/debniki-3pok-taras-widok-na-wawel-ID42dEB.html#5a3ac0e744;2020-02-22 07:59:45.446671
2 Pokoje W Apartamentowcu Pianissimo;Kraków , Śródmieście;2 pokoje;659 000 zł;36,38 m²;18 114 zł/m²;https://www.otodom.pl/oferta/2-pokoje-w-apartamentowcu-pianissimo-ID42hWy.html#eace19cb28;2020-02-22 07:59:46.259010
2 osobne pokoje osobna kuchnia Kazimierz;Kraków , Stare Miasto;2 pokoje;599 000 zł;40 m²;14 975 zł/m²;https://www.otodom.pl/oferta/2-osobne-pokoje-osobna-kuchnia-kazimierz-ID43Yyv.html#eace19cb28;2020-02-22 07:59:46.259010
Mieszkanie, 45 m², Kraków;Kraków , Grzegórzki;2 pokoje;495 000 zł;45 m²;11 000 zł/m²;https://www.otodom.pl/oferta/mieszkanie-45-m-krakow-ID43P80.html#eace19cb28;2020-02-22 07:59:46.259010
Bronowice, słoneczne 1 pok. z tarasem;Kraków , Bronowice;1 pokój;425 000 zł;33 m²;12 879 zł/m²;https://www.otodom.pl/oferta/bronowice-sloneczne-1-pok-z-tarasem-ID44gKK.html#eace19cb28;2020-02-22 07:59:46.259010
Wola Justowska, 2 pok. idealne pod wynajem!!!;Kraków , Zwierzyniec, Wola Justowska;2 pokoje;310 000 zł;42 m²;7 381 zł/m²;https://www.otodom.pl/oferta/wola-justowska-2-pok-idealne-pod-wynajem-ID44gKY.html#eace19cb28;2020-02-22 07:59:46.259010
2 pokojowe mieszkanie w ścisłym centrum Krakowa!!;Kraków , Stare Miasto;2 pokoje;370 000 zł;30,50 m²;12 131 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-w-scislym-centrum-krakowa-ID44E5J.html#eace19cb28;2020-02-22 07:59:46.259010
Kawalerka 5 minut od Rynku Głównego!!;Kraków , Stare Miasto;1 pokój;315 000 zł;25,32 m²;12 441 zł/m²;https://www.otodom.pl/oferta/kawalerka-5-minut-od-rynku-glownego-ID44E6F.html#eace19cb28;2020-02-22 07:59:46.259010
3pok! Idealne położenie i cena! 0% prowizji;Kraków , Prądnik Biały;3 pokoje;398 454 zł;48,89 m²;8 150 zł/m²;https://www.otodom.pl/oferta/3pok-idealne-polozenie-i-cena-0-prowizji-ID44NFO.html#eace19cb28;2020-02-22 07:59:46.259010
2 pok z osobną kuchnią ul. Starowiślna.;Kraków , Stare Miasto;2 pokoje;595 000 zł;45,80 m²;12 991 zł/m²;https://www.otodom.pl/oferta/2-pok-z-osobna-kuchnia-ul-starowislna-ID449Bi.html#eace19cb28;2020-02-22 07:59:46.259010
Przytulne dwupokojowe z osobną kuchnią.;Kraków , Grzegórzki, Olsza;2 pokoje;380 000 zł;37 m²;10 270 zł/m²;https://www.otodom.pl/oferta/przytulne-dwupokojowe-z-osobna-kuchnia-ID44zfX.html#eace19cb28;2020-02-22 07:59:46.259010
Przytulne 111 pokojowe z oddzielną kuchnią;Kraków , Bieżanów-Prokocim;1 pokój;355 000 zł;46 m²;7 717 zł/m²;https://www.otodom.pl/oferta/przytulne-111-pokojowe-z-oddzielna-kuchnia-ID44God.html#eace19cb28;2020-02-22 07:59:46.259010
Przestronne 4 pokojowe na Ugorku, Prądnik Czerwony;Kraków , Prądnik Czerwony;4 pokoje;595 000 zł;82 m²;7 256 zł/m²;https://www.otodom.pl/oferta/przestronne-4-pokojowe-na-ugorku-pradnik-czerwony-ID44NF7.html#eace19cb28;2020-02-22 07:59:46.260009
Sprzedam 4-pokojowe, 2 łazienki, taras 30m2;Kraków , Dębniki, Ruczaj;4 pokoje;831 521 zł;83,57 m²;9 950 zł/m²;https://www.otodom.pl/oferta/sprzedam-4-pokojowe-2-lazienki-taras-30m2-ID43ZZ6.html#eace19cb28;2020-02-22 07:59:46.260009
Pilnie sprzedam 3 pokojowe. Bohaterów Września;Kraków , Nowa Huta;3 pokoje;365 000 zł;54,95 m²;6 642 zł/m²;https://www.otodom.pl/oferta/pilnie-sprzedam-3-pokojowe-bohaterow-wrzesnia-ID44LHV.html#eace19cb28;2020-02-22 07:59:46.260009
Pilnie sprzedam 3 pokojowe pod wynajem;Kraków , Krowodrza, Krowodrza Górka;3 pokoje;393 500 zł;35,37 m²;11 125 zł/m²;https://www.otodom.pl/oferta/pilnie-sprzedam-3-pokojowe-pod-wynajem-ID44N1f.html#eace19cb28;2020-02-22 07:59:46.260009
1 pok ok 30m2 Dębniki Ruczaj !;Kraków , Dębniki, Ruczaj;1 pokój;325 000 zł;30 m²;10 833 zł/m²;https://www.otodom.pl/oferta/1-pok-ok-30m2-debniki-ruczaj-ID44bj6.html#eace19cb28;2020-02-22 07:59:46.260009
2 pok (oddzielne) 35 m2 Grzegórzki;Kraków , Grzegórzki;2 pokoje;399 900 zł;33 m²;12 118 zł/m²;https://www.otodom.pl/oferta/2-pok-oddzielne-35-m2-grzegorzki-ID44vUP.html#eace19cb28;2020-02-22 07:59:46.260009
3 pokoje na Łagiewnikach, blisko tramwaj;Kraków , Łagiewniki-Borek Fałęcki, Łagiewniki;3 pokoje;400 000 zł;47,50 m²;8 421 zł/m²;https://www.otodom.pl/oferta/3-pokoje-na-lagiewnikach-blisko-tramwaj-ID44NEG.html#eace19cb28;2020-02-22 07:59:46.260009
2 pok ok. 52m2 Dębniki Ruczaj;Kraków , Dębniki, Ruczaj;2 pokoje;499 000 zł;52 m²;9 596 zł/m²;https://www.otodom.pl/oferta/2-pok-ok-52m2-debniki-ruczaj-ID44Kzu.html#eace19cb28;2020-02-22 07:59:46.260009
Kraków Krowodrza Gorka ul. Opolska -3pok 45m+Balko;Kraków , Krowodrza;3 pokoje;379 000 zł;45 m²;8 422 zł/m²;https://www.otodom.pl/oferta/krakow-krowodrza-gorka-ul-opolska-3pok-45m-balko-ID44mpr.html#eace19cb28;2020-02-22 07:59:46.260009
Krowodrza | Róg Wrocławska - Prądnicka | 2 Pok.;Kraków , Krowodrza;2 pokoje;399 000 zł;35,80 m²;11 145 zł/m²;https://www.otodom.pl/oferta/krowodrza-rog-wroclawska-pradnicka-2-pok-ID44NEi.html#eace19cb28;2020-02-22 07:59:46.260009
Apartament z widokiem dla Ciebie.;Kraków , Prądnik Biały;3 pokoje;833 000 zł;80,22 m²;10 384 zł/m²;https://www.otodom.pl/oferta/apartament-z-widokiem-dla-ciebie-ID44MUP.html#eace19cb28;2020-02-22 07:59:46.260009
0% prowizji i PCC, cena dewelopera, winda, balkon;Kraków , Grzegórzki;3 pokoje;887 490 zł;66 m²;13 447 zł/m²;https://www.otodom.pl/oferta/0-prowizji-i-pcc-cena-dewelopera-winda-balkon-ID44NDR.html#eace19cb28;2020-02-22 07:59:46.260009
Apartament przy Parku Lotników z 3 tarasami;Kraków , Grzegórzki;4 pokoje;1 436 211 zł;120,69 m²;11 900 zł/m²;https://www.otodom.pl/oferta/apartament-przy-parku-lotnikow-z-3-tarasami-ID44NDo.html#eace19cb28;2020-02-22 07:59:46.260009
Kawalerka do remontu, dz. Bieńczyce;Kraków , Bieńczyce;1 pokój;229 000 zł;26 m²;8 808 zł/m²;https://www.otodom.pl/oferta/kawalerka-do-remontu-dz-bienczyce-ID44ND8.html#eace19cb28;2020-02-22 07:59:46.260009
Mieszkanie z tarasem i garażem w apartamentowcu;Kraków , Łagiewniki-Borek Fałęcki, Borek Fałęcki;3 pokoje;1 783 200 zł;148,10 m²;12 041 zł/m²;https://www.otodom.pl/oferta/mieszkanie-z-tarasem-i-garazem-w-apartamentowcu-ID44NCV.html#eace19cb28;2020-02-22 07:59:46.260009
Mieszkanie z loggią i garażem w apartamentowcu;Kraków , Łagiewniki-Borek Fałęcki, Borek Fałęcki;3 pokoje;1 263 240 zł;114,70 m²;11 013 zł/m²;https://www.otodom.pl/oferta/mieszkanie-z-loggia-i-garazem-w-apartamentowcu-ID44NCU.html#eace19cb28;2020-02-22 07:59:46.260009
Nowe! 2pok., IIp., Balkon, ok. ul. Opolskiej;Kraków , Prądnik Biały;2 pokoje;314 397 zł;34,74 m²;9 050 zł/m²;https://www.otodom.pl/oferta/nowe-2pok-iip-balkon-ok-ul-opolskiej-ID44zZX.html#a613ca9287;2020-02-22 07:59:47.126950
2 osobne pokoje osobna kuchnia po remoncie;Kraków , Stare Miasto;2 pokoje;424 000 zł;46 m²;9 217 zł/m²;https://www.otodom.pl/oferta/2-osobne-pokoje-osobna-kuchnia-po-remoncie-ID43VYU.html#a613ca9287;2020-02-22 07:59:47.126950
Mieszkanie, 62,22 m², Kraków;Kraków , Dębniki;3 pokoje;555 000 zł;62,22 m²;8 920 zł/m²;https://www.otodom.pl/oferta/mieszkanie-62-22-m-krakow-ID42Onc.html#a613ca9287;2020-02-22 07:59:47.126950
