Trzypokojowe mieszkanie na Os. Kombatantów - 55m2;Mieszkanie na sprzedaż: , Mistrzejowice;3 pokoje;444 000 zł;55 m²;8 073 zł/m²;https://www.otodom.pl/oferta/trzypokojowe-mieszkanie-na-os-kombatantow-55m2-ID44vTq.html#9daaa38f30;2020-02-05 18:13:15.424542
Mieszkanie, 69 m², Kraków;Mieszkanie na sprzedaż: , Mistrzejowice;3 pokoje;640 000 zł;69 m²;9 275 zł/m²;https://www.otodom.pl/oferta/mieszkanie-69-m-krakow-ID44vT3.html#9daaa38f30;2020-02-05 18:13:15.424542
Ustawne 3 pok. mieszkanie 70 mkw z dużym tarasem!;Mieszkanie na sprzedaż: , Mistrzejowice;3 pokoje;640 000 zł;70 m²;9 143 zł/m²;https://www.otodom.pl/oferta/ustawne-3-pok-mieszkanie-70-mkw-z-duzym-tarasem-ID44vSX.html#9daaa38f30;2020-02-05 18:13:15.424542
Słoneczne 3 pokojowe mieszkanie w Krowodrzy!;Mieszkanie na sprzedaż: , Krowodrza;3 pokoje;465 000 zł;52 m²;8 942 zł/m²;https://www.otodom.pl/oferta/sloneczne-3-pokojowe-mieszkanie-w-krowodrzy-ID44vSW.html#9daaa38f30;2020-02-05 18:13:15.424542
Własne Miejsce - Piaski Nowe Bochenka 42,18 m.;Mieszkanie na sprzedaż: , Podgórze Duchackie;2 pokoje;320 568 zł;42,18 m²;7 600 zł/m²;https://www.otodom.pl/oferta/wlasne-miejsce-piaski-nowe-bochenka-42-18-m-ID44uwK.html#a9383fdd22;2020-02-05 18:13:16.113863
Nowe mieszkanie: pół domu wolnostojącego + ogród;Mieszkanie na sprzedaż: , małopolskie;4 pokoje;460 000 zł;68,25 m²;6 740 zł/m²;https://www.otodom.pl/oferta/nowe-mieszkanie-pol-domu-wolnostojacego-ogrod-ID42cfQ.html#a9383fdd22;2020-02-05 18:13:16.113863
Nowe mieszkanie 2-pokojowe po generalnym remoncie;Mieszkanie na sprzedaż: , Bieńczyce;2 pokoje;325 000 zł;37 m²;8 784 zł/m²;https://www.otodom.pl/oferta/nowe-mieszkanie-2-pokojowe-po-generalnym-remoncie-ID44mzA.html#a9383fdd22;2020-02-05 18:13:16.113863
Funkcjonalne 2 pokojowe mieszkanie w Śródmieściu!;Mieszkanie na sprzedaż: , Śródmieście;2 pokoje;450 000 zł;50 m²;9 000 zł/m²;https://www.otodom.pl/oferta/funkcjonalne-2-pokojowe-mieszkanie-w-srodmiesciu-ID44vST.html#a9383fdd22;2020-02-05 18:13:16.113863
Przytulne 2 pokojowe mieszkanie w Podgórzu!;Mieszkanie na sprzedaż: , Podgórze;2 pokoje;335 000 zł;35 m²;9 571 zł/m²;https://www.otodom.pl/oferta/przytulne-2-pokojowe-mieszkanie-w-podgorzu-ID44vSR.html#a9383fdd22;2020-02-05 18:13:16.113863
2 Pok. - Nowa Huta - plac Centralny;Mieszkanie na sprzedaż: , Nowa Huta;2 pokoje;238 000 zł;25,80 m²;9 225 zł/m²;https://www.otodom.pl/oferta/2-pok-nowa-huta-plac-centralny-ID44vSQ.html#a9383fdd22;2020-02-05 18:13:16.113863
Ekskluzywny apartament premium - Bulwary Wiślane;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;814 080 zł;62,62 m²;13 000 zł/m²;https://www.otodom.pl/oferta/ekskluzywny-apartament-premium-bulwary-wislane-ID44vSe.html#a9383fdd22;2020-02-05 18:13:16.113863
2 pokojowe ładne, mieszkanie ul. Pagórkowa;Mieszkanie na sprzedaż: , Podgórze;2 pokoje;415 000 zł;51 m²;8 137 zł/m²;https://www.otodom.pl/oferta/2-pokojowe-ladne-mieszkanie-ul-pagorkowa-ID44vSd.html#a9383fdd22;2020-02-05 18:13:16.113863
Prestiżowy apartament typu studio Bulwary Wiślane;Mieszkanie na sprzedaż: , Grzegórzki;1 pokój;511 145 zł;35,25 m²;14 501 zł/m²;https://www.otodom.pl/oferta/prestizowy-apartament-typu-studio-bulwary-wislane-ID44vSc.html#a9383fdd22;2020-02-05 18:13:16.113863
Ekskluzywny penthouse - Bulwary Wiślane;Mieszkanie na sprzedaż: , Grzegórzki;5 pokoi;4 605 010 zł;230,26 m²;19 999 zł/m²;https://www.otodom.pl/oferta/ekskluzywny-penthouse-bulwary-wislane-ID44vSa.html#a9383fdd22;2020-02-05 18:13:16.113863
Nowy apartament na sprzedaż, Buszka, urządzony!;Mieszkanie na sprzedaż: , Krowodrza;2 pokoje;760 000 zł;56 m²;13 571 zł/m²;https://www.otodom.pl/oferta/nowy-apartament-na-sprzedaz-buszka-urzadzony-ID42nGk.html#a9383fdd22;2020-02-05 18:13:16.113863
3 pokoje, 68m, Nowa Huta;Mieszkanie na sprzedaż: , Nowa Huta;3 pokoje;499 000 zł;68,46 m²;7 289 zł/m²;https://www.otodom.pl/oferta/3-pokoje-68m-nowa-huta-ID44vRT.html#a9383fdd22;2020-02-05 18:13:16.113863
mieszkanie 2pok, 37m, odnowiona kamienica, Centrum;Mieszkanie na sprzedaż: , Śródmieście, Centrum;2 pokoje;360 000 zł;37 m²;9 730 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2pok-37m-odnowiona-kamienica-centrum-ID44vQ4.html#a9383fdd22;2020-02-05 18:13:16.113863
Kawalerka Podgórze;Mieszkanie na sprzedaż: , Podgórze;1 pokój;291 183 zł;30,36 m²;9 591 zł/m²;https://www.otodom.pl/oferta/kawalerka-podgorze-ID44vPB.html#a9383fdd22;2020-02-05 18:13:16.113863
OFERTA DLA INWESTORA Stare Miasto / ok. Plant;Mieszkanie na sprzedaż: , Stare Miasto;3 pokoje;916 700 zł;174 m²;5 268 zł/m²;https://www.otodom.pl/oferta/oferta-dla-inwestora-stare-miasto-ok-plant-ID44vPd.html#a9383fdd22;2020-02-05 18:13:16.113863
Mieszkanie 3-pokojowe z dobrym dojazdem do Centrum;Mieszkanie na sprzedaż: , Podgórze;2 pokoje;327 660 zł;51,60 m²;6 350 zł/m²;https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-z-dobrym-dojazdem-do-centrum-ID44vP5.html#a9383fdd22;2020-02-05 18:13:16.113863
Duże mieszkanie z tarasem;Mieszkanie na sprzedaż: , Krowodrza;3 pokoje;453 150 zł;50,53 m²;8 968 zł/m²;https://www.otodom.pl/oferta/duze-mieszkanie-z-tarasem-ID44vP3.html#a9383fdd22;2020-02-05 18:13:16.117869
Mieszkanie o wysokim standardzie;Mieszkanie na sprzedaż: , Krowodrza;2 pokoje;371 575 zł;41,75 m²;8 900 zł/m²;https://www.otodom.pl/oferta/mieszkanie-o-wysokim-standardzie-ID44vP2.html#a9383fdd22;2020-02-05 18:13:16.117869
Przytulna kawalerka w pobliżu 3 parków;Mieszkanie na sprzedaż: , Krowodrza;1 pokój;278 000 zł;25,32 m²;10 979 zł/m²;https://www.otodom.pl/oferta/przytulna-kawalerka-w-poblizu-3-parkow-ID44vOZ.html#a9383fdd22;2020-02-05 18:13:16.117869
Idealne pod inwestycje, dobra komunikacja.;Mieszkanie na sprzedaż: , Prądnik Biały;2 pokoje;330 400 zł;35,98 m²;9 183 zł/m²;https://www.otodom.pl/oferta/idealne-pod-inwestycje-dobra-komunikacja-ID44vOP.html#a9383fdd22;2020-02-05 18:13:16.117869
Cena gwarantowana, ciekawe rozmieszczenie!;Mieszkanie na sprzedaż: , Prądnik Biały;3 pokoje;450 100 zł;49,57 m²;9 080 zł/m²;https://www.otodom.pl/oferta/cena-gwarantowana-ciekawe-rozmieszczenie-ID44vON.html#a9383fdd22;2020-02-05 18:13:16.117869
Kawalerka Kraków, Super cena, nie zastanawiaj się!;Mieszkanie na sprzedaż: , Prądnik Biały;1 pokój;277 140 zł;25,35 m²;10 933 zł/m²;https://www.otodom.pl/oferta/kawalerka-krakow-super-cena-nie-zastanawiaj-sie-ID44vOK.html#a9383fdd22;2020-02-05 18:13:16.117869
Piękny parter, zakochasz się!;Mieszkanie na sprzedaż: , Prądnik Biały;4 pokoje;483 200 zł;58,40 m²;8 274 zł/m²;https://www.otodom.pl/oferta/piekny-parter-zakochasz-sie-ID44vOJ.html#a9383fdd22;2020-02-05 18:13:16.117869
Garsoniera - Azory!;Mieszkanie na sprzedaż: , Prądnik Biały, Azory;1 pokój;189 000 zł;21 m²;9 000 zł/m²;https://www.otodom.pl/oferta/garsoniera-azory-ID44vNO.html#a9383fdd22;2020-02-05 18:13:16.117869
5 pokoi - Wola Duchacka;Mieszkanie na sprzedaż: , Mistrzejowice, Mistrzejowice Nowe;5 pokoi;530 000 zł;57 m²;9 298 zł/m²;https://www.otodom.pl/oferta/5-pokoi-wola-duchacka-ID44vNM.html#a9383fdd22;2020-02-05 18:13:16.117869
Dwa pokoje - Nowosądecka!;Mieszkanie na sprzedaż: , Podgórze Duchackie, Kurdwanów;2 pokoje;335 000 zł;34 m²;9 853 zł/m²;https://www.otodom.pl/oferta/dwa-pokoje-nowosadecka-ID44vNL.html#a9383fdd22;2020-02-05 18:13:16.117869
Mieszkanie studio 30 m2 Wiślane Tarasy;Mieszkanie na sprzedaż: , Grzegórzki, Dąbie;1 pokój;405 000 zł;30,10 m²;13 455 zł/m²;https://www.otodom.pl/oferta/mieszkanie-studio-30-m2-wislane-tarasy-ID44vNG.html#a9383fdd22;2020-02-05 18:13:16.119675
Penthouse, widokowy taras, wyjątkowa lokalizacja;Mieszkanie na sprzedaż: , Prądnik Czerwony;5 pokoi;1 150 000 zł;105,44 m²;10 907 zł/m²;https://www.otodom.pl/oferta/penthouse-widokowy-taras-wyjatkowa-lokalizacja-ID44w6q.html#cf5342ca27;2020-02-05 18:13:17.105422
Przestronne 3-pok. w stanie b.dobrym, niski blok !;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;3 pokoje;489 000 zł;64,18 m²;7 619 zł/m²;https://www.otodom.pl/oferta/przestronne-3-pok-w-stanie-b-dobrym-niski-blok-ID44nMG.html#cf5342ca27;2020-02-05 18:13:17.105422
Mieszkanie 2 pokoje 38,2m Kraków, ul. Okulickiego;Mieszkanie na sprzedaż: , Bieńczyce;2 pokoje;336 000 zł;38,20 m²;8 796 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokoje-38-2m-krakow-ul-okulickiego-ID44eJs.html#cf5342ca27;2020-02-05 18:13:17.105422
Prądnik Czerwony Olsza 45M2 2 Pokoje;Mieszkanie na sprzedaż: , Grzegórzki, Olsza;2 pokoje;430 000 zł;45 m²;9 556 zł/m²;https://www.otodom.pl/oferta/pradnik-czerwony-olsza-45m2-2-pokoje-ID44vNC.html#cf5342ca27;2020-02-05 18:13:17.105422
Witosa, 3 pokoje, 60m2;Mieszkanie na sprzedaż: , Podgórze Duchackie, Kurdwanów;3 pokoje;500 000 zł;60,40 m²;8 278 zł/m²;https://www.otodom.pl/oferta/witosa-3-pokoje-60m2-ID44vNv.html#cf5342ca27;2020-02-05 18:13:17.105422
Kawalerka Os. Spółdzielcze Nowa Huta;Mieszkanie na sprzedaż: , Nowa Huta;1 pokój;230 000 zł;24 m²;9 583 zł/m²;https://www.otodom.pl/oferta/kawalerka-os-spoldzielcze-nowa-huta-ID44vNh.html#cf5342ca27;2020-02-05 18:13:17.105422
Pod Wynajem - Inwestycyjne - Możliwość Podziału;Mieszkanie na sprzedaż: , Krowodrza;6 pokoi;649 000 zł;108,01 m²;6 009 zł/m²;https://www.otodom.pl/oferta/pod-wynajem-inwestycyjne-mozliwosc-podzialu-ID42eut.html#cf5342ca27;2020-02-05 18:13:17.105422
Apartament | Nowohucka | 4 Pok | Taras - 24,2 m2;Mieszkanie na sprzedaż: , Nowa Huta, Czyżyny;4 pokoje;851 900 zł;85,19 m²;10 000 zł/m²;https://www.otodom.pl/oferta/apartament-nowohucka-4-pok-taras-24-2-m2-ID44vMw.html#cf5342ca27;2020-02-05 18:13:17.105422
Apartament |Nowohucka |4 Pok | Taras -11,92 m2;Mieszkanie na sprzedaż: , Nowa Huta, Czyżyny;4 pokoje;581 910 zł;68,46 m²;8 500 zł/m²;https://www.otodom.pl/oferta/apartament-nowohucka-4-pok-taras-11-92-m2-ID44vMt.html#cf5342ca27;2020-02-05 18:13:17.105422
1 pokoje, nowe budownictwo, bez PCC;Mieszkanie na sprzedaż: , Wzgórza Krzesławickie;1 pokój;189 000 zł;25 m²;7 560 zł/m²;https://www.otodom.pl/oferta/1-pokoje-nowe-budownictwo-bez-pcc-ID44k6e.html#cf5342ca27;2020-02-05 18:13:17.105422
Kawalerka Bronowice 32 m2, 4 piętro, cesja;Mieszkanie na sprzedaż: , Bronowice;1 pokój;358 752 zł;32,32 m²;11 100 zł/m²;https://www.otodom.pl/oferta/kawalerka-bronowice-32-m2-4-pietro-cesja-ID44vMg.html#cf5342ca27;2020-02-05 18:13:17.105422
Apartament w centrum 4 pokoje;Mieszkanie na sprzedaż: , Śródmieście;4 pokoje;1 018 290 zł;93,25 m²;10 920 zł/m²;https://www.otodom.pl/oferta/apartament-w-centrum-4-pokoje-ID44vLy.html#cf5342ca27;2020-02-05 18:13:17.105422
Piękne studio w świetnej lokalizacji!;Mieszkanie na sprzedaż: , Grzegórzki, Olsza;1 pokój;345 000 zł;30 m²;11 500 zł/m²;https://www.otodom.pl/oferta/piekne-studio-w-swietnej-lokalizacji-ID44vLs.html#cf5342ca27;2020-02-05 18:13:17.105422
Apartament ***** wysoki standard ul. Grzegórzecki;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;1 190 000 zł;60 m²;19 833 zł/m²;https://www.otodom.pl/oferta/apartament-wysoki-standard-ul-grzegorzecki-ID44gQV.html#cf5342ca27;2020-02-05 18:13:17.105422
Słoneczne Nowoczesne 4 pok. Kazimierza Wielkiego;Mieszkanie na sprzedaż: , Bronowice;4 pokoje;655 000 zł;70,01 m²;9 356 zł/m²;https://www.otodom.pl/oferta/sloneczne-nowoczesne-4-pok-kazimierza-wielkiego-ID43Hmj.html#cf5342ca27;2020-02-05 18:13:17.105422
ciche 2 pokoje, os. Na Stoku, 42m;Mieszkanie na sprzedaż: , Wzgórza Krzesławickie;2 pokoje;315 000 zł;42 m²;7 500 zł/m²;https://www.otodom.pl/oferta/ciche-2-pokoje-os-na-stoku-42m-ID44vKh.html#cf5342ca27;2020-02-05 18:13:17.105422
4 niezależne pokoje/Krowodrza/70m2;Mieszkanie na sprzedaż: , Krowodrza;4 pokoje;655 000 zł;70 m²;9 357 zł/m²;https://www.otodom.pl/oferta/4-niezalezne-pokoje-krowodrza-70m2-ID44vKg.html#cf5342ca27;2020-02-05 18:13:17.105422
Apartamenty w malowniczej okolicy - Już Gotowe;Mieszkanie na sprzedaż: , Bronowice;5 pokoi;619 412 zł;88,50 m²;6 999 zł/m²;https://www.otodom.pl/oferta/apartamenty-w-malowniczej-okolicy-juz-gotowe-ID44vJC.html#cf5342ca27;2020-02-05 18:13:17.105422
mieszkanie 35m2 Rondo Grzegórzeckie, dwa pokoje;Mieszkanie na sprzedaż: , Grzegórzki;2 pokoje;339 000 zł;35 m²;9 686 zł/m²;https://www.otodom.pl/oferta/mieszkanie-35m2-rondo-grzegorzeckie-dwa-pokoje-ID43UDE.html#cf5342ca27;2020-02-05 18:13:17.105422
Apartamenty w malowniczej okolicy - Już Gotowe;Mieszkanie na sprzedaż: , Bronowice;3 pokoje;474 462 zł;67,79 m²;6 999 zł/m²;https://www.otodom.pl/oferta/apartamenty-w-malowniczej-okolicy-juz-gotowe-ID44vJB.html#cf5342ca27;2020-02-05 18:13:17.105422
Dla inwestora dwa dwupokojowe;Mieszkanie na sprzedaż: , Śródmieście;4 pokoje;963 585 zł;91,77 m²;10 500 zł/m²;https://www.otodom.pl/oferta/dla-inwestora-dwa-dwupokojowe-ID44vJm.html#cf5342ca27;2020-02-05 18:13:17.105422
Udziały w kamienicy - oferta dla inwestora;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;250 000 zł;56 m²;4 464 zł/m²;https://www.otodom.pl/oferta/udzialy-w-kamienicy-oferta-dla-inwestora-ID44vID.html#cf5342ca27;2020-02-05 18:13:17.105422
PROMIENISTYCH 2 pokoje BEZ PCC 2% system 30/70;Mieszkanie na sprzedaż: , Prądnik Czerwony;2 pokoje;422 000 zł;45,12 m²;9 353 zł/m²;https://www.otodom.pl/oferta/promienistych-2-pokoje-bez-pcc-2-system-30-70-ID44vIz.html#cf5342ca27;2020-02-05 18:13:17.105422
Mieszkanie3pok 54m2. Reduta-Prądnik Czerwony;Mieszkanie na sprzedaż: , Prądnik Czerwony;3 pokoje;530 000 zł;54 m²;9 815 zł/m²;https://www.otodom.pl/oferta/mieszkanie3pok-54m2-reduta-pradnik-czerwony-ID44vIr.html#cf5342ca27;2020-02-05 18:13:17.105422
Unikatowy Apartament 325m2 + taras z widokiem;Mieszkanie na sprzedaż: , Krowodrza;10 pokoi;6 499 000 zł;325,64 m²;19 958 zł/m²;https://www.otodom.pl/oferta/unikatowy-apartament-325m2-taras-z-widokiem-ID44vHl.html#cf5342ca27;2020-02-05 18:13:17.105422
Apartamenty w malowniczej okolicy - Już Gotowe;Mieszkanie na sprzedaż: , Bronowice;3 pokoje;485 661 zł;69,39 m²;6 999 zł/m²;https://www.otodom.pl/oferta/apartamenty-w-malowniczej-okolicy-juz-gotowe-ID44vHm.html#cf5342ca27;2020-02-05 18:13:17.105422
Przytulne mieszkanie przy ul. Gustawa Morcinka;Mieszkanie na sprzedaż: , Wzgórza Krzesławickie, Zesławice;2 pokoje;299 000 zł;39 m²;7 667 zł/m²;https://www.otodom.pl/oferta/przytulne-mieszkanie-przy-ul-gustawa-morcinka-ID44re1.html#cf5342ca27;2020-02-05 18:13:17.105422
3 pokojowe mieszkanie przy ulicy Naukowców;Mieszkanie na sprzedaż: , Bronowice;3 pokoje;669 000 zł;56,30 m²;11 883 zł/m²;https://www.otodom.pl/oferta/3-pokojowe-mieszkanie-przy-ulicy-naukowcow-ID44tuw.html#589aa700e3;2020-02-05 18:13:18.044845
ok. Nowy Kleparz przestronne 3 pokoje BALKON;Mieszkanie na sprzedaż: , Krowodrza, Łobzów;3 pokoje;667 000 zł;92 m²;7 250 zł/m²;https://www.otodom.pl/oferta/ok-nowy-kleparz-przestronne-3-pokoje-balkon-ID43qiP.html#589aa700e3;2020-02-05 18:13:18.044845
ok. Bonarka, nowy apartament 2019 r, top standard;Mieszkanie na sprzedaż: , Podgórze;2 pokoje;485 000 zł;44,50 m²;10 899 zł/m²;https://www.otodom.pl/oferta/ok-bonarka-nowy-apartament-2019-r-top-standard-ID449Wf.html#589aa700e3;2020-02-05 18:13:18.044845
Wadowicka kawalerka cesja 27m2, ogródek 17,15 m2;Mieszkanie na sprzedaż: , Podgórze;2 pokoje;296 000 zł;27,46 m²;10 779 zł/m²;https://www.otodom.pl/oferta/wadowicka-kawalerka-cesja-27m2-ogrodek-17-15-m2-ID44vGn.html#589aa700e3;2020-02-05 18:13:18.044845
3 pokoje z ogródkiem blisko Centrum, 56,71 m2;Mieszkanie na sprzedaż: , Bronowice;3 pokoje;395 269 zł;56,71 m²;6 970 zł/m²;https://www.otodom.pl/oferta/3-pokoje-z-ogrodkiem-blisko-centrum-56-71-m2-ID44vG7.html#589aa700e3;2020-02-05 18:13:18.044845
Komfortowe mieszkanie Bieżanów;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;3 pokoje;466 872 zł;55,58 m²;8 400 zł/m²;https://www.otodom.pl/oferta/komfortowe-mieszkanie-biezanow-ID44vFN.html#589aa700e3;2020-02-05 18:13:18.044845
Inwestor - deweloperskie kamienica Stare Podgórze.;Mieszkanie na sprzedaż: , Podgórze, Stare Podgórze;3 pokoje;535 000 zł;42,85 m²;12 485 zł/m²;https://www.otodom.pl/oferta/inwestor-deweloperskie-kamienica-stare-podgorze-ID43nEr.html#589aa700e3;2020-02-05 18:13:18.044845
Przestronne mieszkanie Bieżanów - Prokocim;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;3 pokoje;381 192 zł;45,38 m²;8 400 zł/m²;https://www.otodom.pl/oferta/przestronne-mieszkanie-biezanow-prokocim-ID44vEN.html#589aa700e3;2020-02-05 18:13:18.044845
os. Hutnicze - 2 pokoje 45,5 m2 + balko;Mieszkanie na sprzedaż: , Nowa Huta;2 pokoje;363 000 zł;45,50 m²;7 978 zł/m²;https://www.otodom.pl/oferta/os-hutnicze-2-pokoje-45-5-m2-balko-ID44vEF.html#589aa700e3;2020-02-05 18:13:18.044845
2 pok. /53m2/Podgórze/Kurdwanów/ul. Bujaka;Mieszkanie na sprzedaż: , Podgórze Duchackie, Kurdwanów;2 pokoje;399 000 zł;53 m²;7 528 zł/m²;https://www.otodom.pl/oferta/2-pok-53m2-podgorze-kurdwanow-ul-bujaka-ID4489u.html#589aa700e3;2020-02-05 18:13:18.044845
Atrakcyjne mieszkanie na Bieżanowie;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;3 pokoje;387 090 zł;45,54 m²;8 500 zł/m²;https://www.otodom.pl/oferta/atrakcyjne-mieszkanie-na-biezanowie-ID44vEv.html#589aa700e3;2020-02-05 18:13:18.044845
Stare Miasto SMOCZA przy Wawelu 2 pokoje od zaraz;Mieszkanie na sprzedaż: , Stare Miasto;2 pokoje;799 000 zł;62,07 m²;12 873 zł/m²;https://www.otodom.pl/oferta/stare-miasto-smocza-przy-wawelu-2-pokoje-od-zaraz-ID44bNe.html#589aa700e3;2020-02-05 18:13:18.044845
Okazja ! Bieńczyce 1 pokojowe 25m2 237 000 zł;Mieszkanie na sprzedaż: , Bieńczyce;1 pokój;237 000 zł;25 m²;9 480 zł/m²;https://www.otodom.pl/oferta/okazja-bienczyce-1-pokojowe-25m2-237-000-zl-ID44vEr.html#589aa700e3;2020-02-05 18:13:18.044845
Mieszkanie 30 m2 | 29 Aleja, ul. Prandoty | Buma;Mieszkanie na sprzedaż: , Stare Miasto;1 pokój;358 000 zł;30,17 m²;11 866 zł/m²;https://www.otodom.pl/oferta/mieszkanie-30-m2-29-aleja-ul-prandoty-buma-ID44vEk.html#589aa700e3;2020-02-05 18:13:18.044845
Wyjątkowy apartament 3 pokojowy na Klinach;Mieszkanie na sprzedaż: , Dębniki, Kliny-Zacisze;3 pokoje;675 000 zł;83,30 m²;8 103 zł/m²;https://www.otodom.pl/oferta/wyjatkowy-apartament-3-pokojowy-na-klinach-ID44vEd.html#589aa700e3;2020-02-05 18:13:18.044845
Atrakcyjne mieszkanie Bieżanów - Prokocim;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;3 pokoje;466 872 zł;55,58 m²;8 400 zł/m²;https://www.otodom.pl/oferta/atrakcyjne-mieszkanie-biezanow-prokocim-ID44vDj.html#589aa700e3;2020-02-05 18:13:18.044845
Grzegórzecka | Wiślane Tarasy 2.0 | Studio | Eng;Mieszkanie na sprzedaż: , Grzegórzki;1 pokój;612 000 zł;40,60 m²;15 074 zł/m²;https://www.otodom.pl/oferta/grzegorzecka-wislane-tarasy-2-0-studio-eng-ID44vD1.html#589aa700e3;2020-02-05 18:13:18.044845
Nowa oferta na Krakowskim Kazimierzu/Wietora;Mieszkanie na sprzedaż: , Stare Miasto, Kazimierz;1 pokój;494 400 zł;32,96 m²;15 000 zł/m²;https://www.otodom.pl/oferta/nowa-oferta-na-krakowskim-kazimierzu-wietora-ID44nOk.html#589aa700e3;2020-02-05 18:13:18.044845
Okazja - Luksusowy apartament, Wiślane Tarasy!;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;1 235 000 zł;83 m²;14 880 zł/m²;https://www.otodom.pl/oferta/okazja-luksusowy-apartament-wislane-tarasy-ID44vB4.html#589aa700e3;2020-02-05 18:13:18.044845
Apartament| Stawowa | 2 Pok | Ogród 168,41m | Eng;Mieszkanie na sprzedaż: , Prądnik Biały, Bronowice Wielkie;3 pokoje;465 465 zł;51,15 m²;9 100 zł/m²;https://www.otodom.pl/oferta/apartament-stawowa-2-pok-ogrod-168-41m-eng-ID44vzo.html#589aa700e3;2020-02-05 18:13:18.044845
Apartament | Stawowa | 3 Pok | taras 14,11m2;Mieszkanie na sprzedaż: , Prądnik Biały, Bronowice Wielkie;4 pokoje;503 056 zł;54,68 m²;9 200 zł/m²;https://www.otodom.pl/oferta/apartament-stawowa-3-pok-taras-14-11m2-ID44vzn.html#589aa700e3;2020-02-05 18:13:18.044845
Krowodrza Lea / Chocimska 30m2 dwupokojowe;Mieszkanie na sprzedaż: , Krowodrza, Stara Krowodrza;2 pokoje;410 000 zł;30 m²;13 667 zł/m²;https://www.otodom.pl/oferta/krowodrza-lea-chocimska-30m2-dwupokojowe-ID44vzi.html#589aa700e3;2020-02-05 18:13:18.044845
Krowodrza Lea / Chocimska 45m2 dwupokojowe;Mieszkanie na sprzedaż: , Krowodrza, Stara Krowodrza;2 pokoje;630 000 zł;45 m²;14 000 zł/m²;https://www.otodom.pl/oferta/krowodrza-lea-chocimska-45m2-dwupokojowe-ID44vy5.html#589aa700e3;2020-02-05 18:13:18.044845
Mieszkanie Z Antresola 5 Min Od Rynku Głównego;Mieszkanie na sprzedaż: , Śródmieście;2 pokoje;395 000 zł;33 m²;11 970 zł/m²;https://www.otodom.pl/oferta/mieszkanie-z-antresola-5-min-od-rynku-glownego-ID44urs.html#589aa700e3;2020-02-05 18:13:18.044845
3 pokojowy apartament Tarasy Wiślane Grzegórzecka;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;1 248 000 zł;83,60 m²;14 928 zł/m²;https://www.otodom.pl/oferta/3-pokojowy-apartament-tarasy-wislane-grzegorzecka-ID44vxP.html#589aa700e3;2020-02-05 18:13:18.044845
Do Wynajęcia 3 Pok Apartament W Tarasy Wiślane;Mieszkanie na sprzedaż: , Grzegórzki;3 pokoje;1 343 100 zł;81,40 m²;16 500 zł/m²;https://www.otodom.pl/oferta/do-wynajecia-3-pok-apartament-w-tarasy-wislane-ID44vxO.html#589aa700e3;2020-02-05 18:13:18.044845
M3 do zamieszkania od zaraz – Ruczaj Czerwone Maki;Mieszkanie na sprzedaż: , Podgórze;2 pokoje;499 000 zł;51 m²;9 784 zł/m²;https://www.otodom.pl/oferta/m3-do-zamieszkania-od-zaraz-ruczaj-czerwone-maki-ID44jRv.html#589aa700e3;2020-02-05 18:13:18.044845
Mieszkanie pod wynajem ok.8% ROI / 5 pokoi Kraków;Mieszkanie na sprzedaż: , Bieżanów-Prokocim;5 pokoi;625 000 zł;80 m²;7 813 zł/m²;https://www.otodom.pl/oferta/mieszkanie-pod-wynajem-ok-8-roi-5-pokoi-krakow-ID443Jm.html#b5bf170a47;2020-02-05 18:13:19.064054
Gotowy dom z malowniczym ogrodem PIERWOTNY RYNEK;Mieszkanie na sprzedaż: , małopolskie;5 pokoi;599 000 zł;110 m²;5 445 zł/m²;https://www.otodom.pl/oferta/gotowy-dom-z-malowniczym-ogrodem-pierwotny-rynek-ID440Hl.html#b5bf170a47;2020-02-05 18:13:19.064054
Jesionova mieszkanie B1M3;Mieszkanie na sprzedaż: , Zwierzyniec;3 pokoje;Zapytaj o cenę,;80,59 m²;https://www.otodom.pl/oferta/jesionova-mieszkanie-b1m3-ID42gIp.html#b5bf170a47;2020-02-05 18:13:19.064054
Mieszkanie 2 pokojowe w centrum, kamienica;Mieszkanie na sprzedaż: , Grzegórzki;2 pokoje;650 000 zł;54 m²;12 037 zł/m²;https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-w-centrum-kamienica-ID44vxz.html#b5bf170a47;2020-02-05 18:13:19.064054
Apartament | Stawowa |2 Pok | ogród 51,95m2;Mieszkanie na sprzedaż: , Prądnik Biały, Bronowice Wielkie;2 pokoje;381 360 zł;42,61 m²;8 950 zł/m²;https://www.otodom.pl/oferta/apartament-stawowa-2-pok-ogrod-51-95m2-ID44vvR.html#b5bf170a47;2020-02-05 18:13:19.064054
